1579981062.907629,59,0.028233863413333893
1579981063.017729,60,0.028218859806656837
1579981063.135184,61,0.02849925309419632
1579981063.251102,62,0.028369463980197906
1579981063.358504,63,0.02838858962059021
1579981063.470055,64,0.028116844594478607
1579981063.586407,65,0.02800963632762432
1579981063.70034,66,0.02809075638651848
1579981063.808813,67,0.028066959232091904
1579981063.918166,68,0.027912260964512825
1579981064.027052,69,0.027878837659955025
1579981064.151868,70,0.027965839952230453
1579981064.279211,71,0.02763952873647213
1579981064.397175,72,0.02764320746064186
1579981064.51004,73,0.027658754959702492
1579981064.629018,74,0.027600446715950966
1579981064.738009,75,0.02745618112385273
1579981064.849039,76,0.02757439948618412
1579981064.958906,77,0.02747432515025139
1579981065.072338,78,0.027249880135059357
1579981065.186593,79,0.027286015450954437
1579981065.298202,80,0.027180897071957588
1579981065.417064,81,0.027362696826457977
1579981065.532843,82,0.027020050212740898
1579981065.650452,83,0.026918750256299973
1579981065.761989,84,0.026939144358038902
1579981065.872434,85,0.027139054611325264
1579981065.982948,86,0.026915596798062325
1579981066.09505,87,0.0268047284334898
1579981066.212573,88,0.026713000610470772
1579981066.328488,89,0.026843203231692314
1579981066.441437,90,0.02666136808693409
1579981066.562048,91,0.02651328034698963
1579981066.670957,92,0.026478011161088943
1579981066.78059,93,0.026784829795360565
1579981066.885893,94,0.02642142027616501
1579981066.996033,95,0.026254577562212944
1579981067.109493,96,0.026540614664554596
1579981067.227402,97,0.02631346881389618
1579981067.339278,98,0.026298444718122482
1579981067.448509,99,0.026244379580020905
1579981067.564123,100,0.02623593434691429
1579981067.681189,101,0.02593846432864666
1579981067.804184,102,0.02592109516263008
1579981067.914107,103,0.025953924283385277
1579981068.022992,104,0.0260341577231884
1579981068.136962,105,0.026023760437965393
1579981068.256115,106,0.02589002251625061
1579981068.368175,107,0.02609071508049965
1579981068.481176,108,0.02576315589249134
1579981068.598699,109,0.025593990460038185
1579981068.711042,110,0.02555355429649353
1579981068.815418,111,0.025526834651827812
1579981068.924526,112,0.025596804916858673
1579981069.035698,113,0.02550620585680008
1579981069.155233,114,0.025482118129730225
1579981069.269873,115,0.025497019290924072
1579981069.383115,116,0.02529270574450493
1579981069.49687,117,0.025291021913290024
1579981069.615491,118,0.025495082139968872
1579981069.724171,119,0.025308195501565933
1579981069.833095,120,0.025191519409418106
1579981069.938922,121,0.025462642312049866
1579981070.043467,122,0.02502799779176712
1579981070.161483,123,0.02517966739833355
1579981070.280462,124,0.025038184598088264
1579981070.397573,125,0.02514876425266266
1579981070.511041,126,0.02479379065334797
1579981070.627435,127,0.025122297927737236
1579981070.737226,128,0.024856509640812874
1579981070.847373,129,0.02488665282726288
1579981070.954035,130,0.024982508271932602
1579981071.069901,131,0.024705937132239342
1579981071.184894,132,0.024836957454681396
1579981071.297173,133,0.02494530752301216
1579981071.410386,134,0.024776175618171692
1579981071.521255,135,0.024999381974339485
1579981071.633941,136,0.024515628814697266
1579981071.742939,137,0.024637220427393913
1579981071.851483,138,0.024620618671178818
1579981071.960682,139,0.024693839251995087
1579981072.069993,140,0.024623297154903412
1579981072.186038,141,0.024508504197001457
1579981072.295076,142,0.024532068520784378
1579981072.407031,143,0.024451076984405518
1579981072.525203,144,0.024326512590050697
1579981072.637125,145,0.024580616503953934
1579981072.748556,146,0.024375222623348236
1579981072.859498,147,0.024419555440545082
1579981072.96955,148,0.024299127981066704
1579981073.086479,149,0.024368152022361755
1579981073.206096,150,0.024404186755418777
1579981073.318269,151,0.02424643747508526
1579981073.431625,152,0.02437451109290123
1579981073.543107,153,0.024199679493904114
1579981073.655165,154,0.024069637060165405
1579981073.760312,155,0.024203168228268623
1579981073.86655,156,0.024153638631105423
1579981073.976805,157,0.024233520030975342
1579981074.090353,158,0.02394973300397396
1579981074.203458,159,0.0240163691341877
1579981074.325953,160,0.024050265550613403
1579981074.482946,161,0.024148546159267426
1579981074.63926,162,0.024191055446863174
1579981074.778745,163,0.023887332528829575
1579981074.897777,164,0.023919638246297836
1579981075.014632,165,0.023933660238981247
1579981075.130871,166,0.02388940006494522
1579981075.24513,167,0.024007877334952354
1579981075.354417,168,0.023857783526182175
1579981075.463654,169,0.023752879351377487
1579981075.579185,170,0.02398890256881714
1579981075.694757,171,0.023703668266534805
1579981075.801326,172,0.023763086646795273
1579981075.911521,173,0.023935409262776375
1579981076.022476,174,0.023496849462389946
1579981076.138708,175,0.023651905357837677
1579981076.254648,176,0.023675017058849335
1579981076.393713,177,0.02355131134390831
1579981076.514277,178,0.023668326437473297
1579981076.635999,179,0.02376118302345276
1579981076.758187,180,0.023560479283332825
1579981076.932905,181,0.02369706891477108
1579981077.34111,182,0.02360648103058338
1579981077.477512,183,0.023513179272413254
1579981077.580148,184,0.02347821369767189
1579981077.683471,185,0.023458607494831085
1579981077.836297,186,0.02365943416953087
1579981077.996626,187,0.02360815741121769
1579981078.21047,188,0.023582996800541878
1579981078.349974,189,0.023533543571829796
1579981078.590982,190,0.023599989712238312
1579981078.73257,191,0.023539090529084206
1579981078.876557,192,0.023421242833137512
1579981079.002644,193,0.023393800482153893
1579981079.16734,194,0.023505104705691338
1579981079.27208,195,0.023372936993837357
1579981079.381865,196,0.023450538516044617
1579981079.518736,197,0.023443633690476418
1579981079.665905,198,0.023272981867194176
1579981079.769134,199,0.023338831961154938
1579981079.884133,200,0.023351654410362244
1579981079.989444,201,0.023227905854582787
1579981080.092275,202,0.023383965715765953
1579981080.192408,203,0.02323521301150322
1579981080.295616,204,0.0233039241284132
1579981080.403966,205,0.023288920521736145
1579981080.518385,206,0.023170754313468933
1579981080.659291,207,0.023299438878893852
1579981080.764678,208,0.023202547803521156
1579981080.872461,209,0.02306070178747177
1579981080.972588,210,0.023052072152495384
1579981081.073379,211,0.02320588380098343
1579981081.171712,212,0.02320491522550583
1579981081.271686,213,0.023137688636779785
1579981081.376778,214,0.02309979312121868
1579981081.476467,215,0.022989531978964806
1579981081.573175,216,0.023120345547795296
1579981081.66959,217,0.023204246535897255
1579981081.805201,218,0.023000430315732956
1579981081.905893,219,0.022985059767961502
1579981082.019196,220,0.022971125319600105
1579981082.118259,221,0.022875867784023285
1579981082.278699,222,0.023095181211829185
1579981082.428296,223,0.02281896397471428
1579981082.526941,224,0.023025989532470703
1579981082.626959,225,0.022960010915994644
1579981082.803227,226,0.022951893508434296
1579981082.948376,227,0.02289455384016037
1579981083.130135,228,0.02287326380610466
1579981083.323781,229,0.02291908487677574
1579981083.541361,230,0.02298455685377121
1579981083.726831,231,0.022812116891145706
1579981083.928393,232,0.022881025448441505
1579981084.065424,233,0.022832080721855164
1579981084.206626,234,0.02280408889055252
1579981084.360689,235,0.02287711389362812
1579981084.568096,236,0.022830506786704063
1579981084.704732,237,0.02287660725414753
1579981084.825662,238,0.022717412561178207
1579981084.958761,239,0.022748814895749092
1579981085.091874,240,0.022631850093603134
1579981085.222278,241,0.022740410640835762
1579981085.360907,242,0.022642938420176506
1579981085.4912,243,0.022775869816541672
1579981085.630517,244,0.022799288854002953
1579981085.746702,245,0.022586936131119728
1579981085.874048,246,0.02270778827369213
1579981085.986551,247,0.02263612672686577
1579981086.109036,248,0.022650210186839104
1579981086.222946,249,0.02258642390370369
1579981086.334578,250,0.022881153970956802
1579981086.45353,251,0.02258968912065029
1579981086.573639,252,0.022668393328785896
1579981086.691665,253,0.022685978561639786
1579981086.819948,254,0.022532811388373375
1579981086.945668,255,0.02253483235836029
1579981087.072546,256,0.022527310997247696
1579981087.205842,257,0.02253606542944908
1579981087.348062,258,0.022583557292819023
1579981087.476124,259,0.022485900670289993
1579981087.602747,260,0.022552553564310074
1579981087.806833,261,0.02255481295287609
1579981087.956409,262,0.022669408470392227
1579981088.086093,263,0.022323504090309143
1579981088.281473,264,0.022502517327666283
1579981088.4759,265,0.022457180544734
1579981088.661254,266,0.02249460481107235
1579981088.928471,267,0.022398173809051514
1579981089.124707,268,0.022410856559872627
1579981089.246951,269,0.022358253598213196
1579981089.375651,270,0.022371580824255943
1579981089.499198,271,0.022344818338751793
1579981089.642541,272,0.022385602816939354
1579981089.76931,273,0.022369682788848877
1579981089.906731,274,0.022449899464845657
1579981090.143475,275,0.022416161373257637
1579981090.325642,276,0.022299278527498245
1579981090.601638,277,0.022397426888346672
1579981090.783073,278,0.02238023281097412
1579981090.928793,279,0.022325199097394943
1579981091.111111,280,0.022433683276176453
1579981091.295241,281,0.022237349301576614
1579981091.446989,282,0.022268235683441162
1579981091.565352,283,0.022329527884721756
1579981091.682933,284,0.02235216088593006
1579981091.821681,285,0.022161804139614105
1579981091.939353,286,0.022268161177635193
1579981092.064003,287,0.02233196049928665
1579981092.281217,288,0.022188257426023483
1579981092.399456,289,0.02210311032831669
1579981092.520786,290,0.02223552018404007
1579981092.66944,291,0.02230759523808956
1579981092.899333,292,0.022255484014749527
1579981093.14823,293,0.022178731858730316
1579981093.40091,294,0.02227606251835823
1579981093.63401,295,0.02209540642797947
1579981093.881983,296,0.02218802645802498
1579981094.152424,297,0.02210051193833351
1579981094.405188,298,0.02227858640253544
1579981094.6511,299,0.02228301577270031
1579981094.947203,300,0.02221345342695713
1579981095.202772,301,0.022026503458619118
1579981095.442741,302,0.022154245525598526
1579981095.690671,303,0.022172732278704643
1579981095.9495,304,0.022105619311332703
1579981096.207218,305,0.022100569680333138
1579981096.446363,306,0.022163094952702522
1579981096.683988,307,0.022107776254415512
1579981096.954349,308,0.02226947993040085
1579981097.231301,309,0.02213454805314541
1579981097.541867,310,0.02212309092283249
1579981097.799221,311,0.0219633299857378
1579981098.107718,312,0.022030379623174667
1579981098.422856,313,0.022184675559401512
1579981098.733827,314,0.02203197032213211
1579981099.06841,315,0.022148743271827698
1579981099.379288,316,0.021898023784160614
1579981099.69516,317,0.021979589015245438
1579981100.02074,318,0.02204153686761856
1579981100.320374,319,0.022007638588547707
1579981100.619416,320,0.02218884415924549
1579981100.860347,321,0.021939806640148163
1579981101.125889,322,0.022172706201672554
1579981101.376493,323,0.02191215567290783
1579981101.626957,324,0.022074846550822258
1579981101.880943,325,0.021873492747545242
1579981102.122981,326,0.02203739434480667
1579981102.396313,327,0.02196374535560608
1579981102.658079,328,0.02199157513678074
1579981102.927181,329,0.022071048617362976
1579981103.166175,330,0.0218132846057415
1579981103.440342,331,0.021900605410337448
1579981103.701971,332,0.02193271927535534
1579981103.945419,333,0.021968720480799675
1579981104.203554,334,0.022116972133517265
1579981104.465697,335,0.02187628485262394
1579981104.72566,336,0.021923853084445
1579981105.014289,337,0.021913563832640648
1579981105.275172,338,0.021869342774152756
1579981105.565881,339,0.021769488230347633
1579981105.813351,340,0.021851614117622375
1579981106.094026,341,0.021806815639138222
1579981106.385695,342,0.021947095170617104
1579981106.630609,343,0.02180703543126583
1579981106.873817,344,0.021919168531894684
1579981107.118737,345,0.021839046850800514
1579981107.386998,346,0.021854816004633904
1579981107.690578,347,0.021886533126235008
1579981107.990621,348,0.02180684357881546
1579981108.253346,349,0.021801983937621117
1579981108.573262,350,0.0217583104968071
1579981108.879043,351,0.02178357169032097
1579981109.15991,352,0.0217923354357481
1579981109.461121,353,0.021767785772681236
1579981109.743145,354,0.021791590377688408
1579981110.001787,355,0.021654002368450165
1579981110.234229,356,0.021919112652540207
1579981110.466493,357,0.02175888605415821
1579981110.715229,358,0.02177070453763008
1579981110.972573,359,0.02166667766869068
1579981111.231452,360,0.021868132054805756
1579981111.508076,361,0.02187853865325451
1579981111.789631,362,0.021684082224965096
1579981112.061888,363,0.021783798933029175
1579981112.307397,364,0.02176768146455288
1579981112.558686,365,0.021735234186053276
1579981112.826852,366,0.021641217172145844
1579981113.103161,367,0.021669412031769753
1579981113.357161,368,0.021525902673602104
1579981113.609109,369,0.021711306646466255
1579981113.827765,370,0.02173176407814026
1579981114.055878,371,0.021576760336756706
1579981114.300199,372,0.02170741744339466
1579981114.532177,373,0.021643752232193947
1579981114.760948,374,0.02181767113506794
1579981114.991968,375,0.021705416962504387
1579981115.230576,376,0.02156992256641388
1579981115.4845,377,0.02157946489751339
1579981115.720376,378,0.021579505875706673
1579981116.008928,379,0.02170351892709732
1579981116.246779,380,0.021694153547286987
1579981116.510566,381,0.021676627919077873
1579981116.756377,382,0.02171713300049305
1579981116.991701,383,0.021719206124544144
1579981117.238889,384,0.02153622731566429
1579981117.486787,385,0.021563611924648285
1579981117.733114,386,0.021745698526501656
1579981118.001541,387,0.02159295789897442
1579981118.222505,388,0.02159826084971428
1579981118.470453,389,0.02163568325340748
1579981118.701959,390,0.021540729328989983
1579981118.964142,391,0.021581493318080902
1579981119.212687,392,0.021583711728453636
1579981119.468488,393,0.02163071371614933
1579981119.709021,394,0.02155565470457077
1579981119.965311,395,0.021596137434244156
1579981120.213625,396,0.021476708352565765
1579981120.4522,397,0.021562328562140465
1579981120.709308,398,0.021461181342601776
1579981120.979415,399,0.021590175107121468
1579981121.242286,400,0.021347008645534515
1579981121.489258,401,0.02151508256793022
1579981121.717559,402,0.02158258855342865
1579981121.977639,403,0.02143063023686409
1579981122.224896,404,0.021489007398486137
1579981122.346788,405,0.021664267405867577
1579981122.480375,406,0.02149634063243866
1579981122.600392,407,0.021583063527941704
1579981122.722848,408,0.021421311423182487
1579981122.843794,409,0.021414194256067276
1579981122.963791,410,0.021295996382832527
1579981123.086511,411,0.021390797570347786
1579981123.209271,412,0.021551774814724922
1579981123.327318,413,0.021357862278819084
1579981123.464956,414,0.02138521336019039
1579981123.610411,415,0.021488098427653313
1579981123.737457,416,0.021418511867523193
1579981123.875859,417,0.02141089364886284
1579981124.040705,418,0.02144153043627739
1579981124.175553,419,0.021348387002944946
1579981124.309046,420,0.02148706465959549
1579981124.455151,421,0.021461747586727142
1579981124.603244,422,0.021506967023015022
1579981124.724919,423,0.02145019918680191
1579981124.842505,424,0.02140180394053459
1579981124.978125,425,0.0212661512196064
1579981125.1022,426,0.02136329934000969
1579981125.230109,427,0.02140558697283268
1579981125.37205,428,0.021471336483955383
1579981125.530367,429,0.021361302584409714
1579981125.715884,430,0.0213827732950449
1579981125.93028,431,0.021452613174915314
1579981126.114153,432,0.021352676674723625
1579981126.2857,433,0.02119927853345871
1579981126.470438,434,0.021300628781318665
1579981126.657607,435,0.021379055455327034
1579981127.113138,436,0.021354209631681442
1579981127.250756,437,0.0211979690939188
1579981127.366459,438,0.02133886143565178
1579981127.487494,439,0.021343907341361046
1579981127.613512,440,0.021323353052139282
1579981127.761189,441,0.021251311525702477
1579981127.897435,442,0.021245889365673065
1579981128.055525,443,0.021319622173905373
1579981128.221133,444,0.021266454830765724
1579981128.343726,445,0.021359732374548912
1579981128.479584,446,0.02119843102991581
1579981128.61689,447,0.021144216880202293
1579981128.739371,448,0.02125784382224083
1579981128.940904,449,0.021139325574040413
1579981129.099657,450,0.021268490701913834
1579981129.221574,451,0.021305464208126068
1579981129.318778,452,0.021179208531975746
1579981129.414758,453,0.02117650769650936
1579981129.507208,454,0.021280517801642418
1579981129.600732,455,0.02122265100479126
1579981129.714733,456,0.02114049717783928
1579981129.909291,457,0.021275602281093597
1579981130.023984,458,0.02124308981001377
1579981130.134235,459,0.02122722752392292
1579981130.250897,460,0.021161651238799095
1579981130.36743,461,0.021058036014437675
1579981130.554549,462,0.021330151706933975
1579981130.710029,463,0.02123863436281681
1579981130.856626,464,0.021204758435487747
1579981130.991795,465,0.02119452878832817
1579981131.189525,466,0.021254776045680046
1579981131.316153,467,0.02127332054078579
1579981131.431904,468,0.021032746881246567
1579981131.539574,469,0.021214520558714867
1579981131.652298,470,0.021180814132094383
1579981131.77723,471,0.02112596295773983
1579981131.915661,472,0.02120746113359928
1579981132.147661,473,0.021092092618346214
1579981132.321098,474,0.021127603948116302
1579981132.415899,475,0.02099057100713253
1579981132.511254,476,0.02118949592113495
1579981132.60394,477,0.02114425040781498
1579981132.695443,478,0.021137287840247154
1579981132.789945,479,0.021032236516475677
1579981132.890237,480,0.021063338965177536
1579981133.075901,481,0.02121448889374733
1579981133.29036,482,0.021163081750273705
1579981133.510297,483,0.021049797534942627
1579981133.721387,484,0.021051300689578056
1579981133.925915,485,0.021104441955685616
1579981134.053051,486,0.021093612536787987
1579981134.159247,487,0.021096471697092056
1579981134.259257,488,0.02114359475672245
1579981134.373211,489,0.02109542302787304
1579981134.464912,490,0.020998504012823105
1579981134.561534,491,0.021135257557034492
1579981134.658105,492,0.02106013149023056
1579981134.754869,493,0.021012593060731888
1579981134.856838,494,0.021045275032520294
1579981135.035578,495,0.02103540301322937
1579981135.187501,496,0.021006664261221886
1579981135.309056,497,0.020976651459932327
1579981135.426654,498,0.021090565249323845
1579981135.530126,499,0.021060165017843246
1579981135.636565,500,0.02098947763442993
1579981135.793109,501,0.020909929648041725
1579981135.888091,502,0.021008923649787903
1579981136.033439,503,0.02101498655974865
1579981136.159469,504,0.02103891782462597
1579981136.278253,505,0.020988715812563896
1579981136.382164,506,0.021030673757195473
1579981136.528249,507,0.02096341922879219
1579981136.630188,508,0.021027524024248123
1579981136.786202,509,0.021046865731477737
1579981136.918171,510,0.020920993760228157
1579981137.106464,511,0.021037479862570763
1579981137.478619,512,0.020932406187057495
1579981137.620652,513,0.02112198993563652
1579981137.741038,514,0.020851200446486473
1579981137.866917,515,0.02098994143307209
1579981138.13482,516,0.020702766254544258
1579981138.236507,517,0.021004678681492805
1579981138.453957,518,0.020787378773093224
1579981138.551314,519,0.020954331383109093
1579981138.647924,520,0.02087482251226902
1579981138.740516,521,0.021050093695521355
1579981138.838829,522,0.02101430855691433
1579981139.057293,523,0.020941995084285736
1579981139.153684,524,0.02098357304930687
1579981139.250512,525,0.02083578333258629
1579981139.342683,526,0.020847409963607788
1579981139.43618,527,0.020955121144652367
1579981139.532698,528,0.02083452232182026
1579981139.745433,529,0.02089107222855091
1579981139.871299,530,0.02088472992181778
1579981139.970811,531,0.02092551812529564
1579981140.077564,532,0.020821068435907364
1579981140.174199,533,0.020901789888739586
1579981140.269387,534,0.02089260332286358
1579981140.365318,535,0.02080695517361164
1579981140.460861,536,0.02092784456908703
1579981140.556014,537,0.02074006013572216
1579981140.79663,538,0.020870167762041092
1579981140.90844,539,0.02081163041293621
1579981141.000724,540,0.020814254879951477
1579981141.093494,541,0.020795701071619987
1579981141.194013,542,0.02090124413371086
1579981141.531521,543,0.020789358764886856
1579981141.628114,544,0.020830580964684486
1579981141.719285,545,0.020930996164679527
1579981141.815668,546,0.020767036825418472
1579981142.061189,547,0.02074163220822811
1579981142.15655,548,0.020812762901186943
1579981142.248237,549,0.020790014415979385
1579981142.363902,550,0.020695680752396584
1579981142.498661,551,0.020782699808478355
1579981142.594474,552,0.020869744941592216
1579981142.685311,553,0.020709004253149033
1579981142.782632,554,0.020847661420702934
1579981142.885411,555,0.020664483308792114
1579981143.162459,556,0.020860521122813225
1579981143.281169,557,0.02080635540187359
1579981143.400503,558,0.02073723077774048
1579981143.515054,559,0.020659230649471283
1579981143.61039,560,0.02072993665933609
1579981143.703365,561,0.020624827593564987
1579981143.830902,562,0.020733920857310295
1579981143.978524,563,0.02074877917766571
1579981144.103602,564,0.02078796736896038
1579981144.24962,565,0.020784536376595497
1579981144.389727,566,0.020676884800195694
1579981144.533977,567,0.02075798623263836
1579981144.649816,568,0.02064407803118229
1579981144.768323,569,0.020850438624620438
1579981144.860629,570,0.02068852260708809
1579981144.961481,571,0.020734600722789764
1579981145.063579,572,0.020658625289797783
1579981145.161724,573,0.020775923505425453
1579981145.2553,574,0.02068532258272171
1579981145.347363,575,0.020673470571637154
1579981145.482117,576,0.020673207938671112
1579981145.578547,577,0.020733080804347992
1579981145.681604,578,0.020623451098799706
1579981145.775351,579,0.020720768719911575
1579981145.956842,580,0.02066848613321781
1579981146.129655,581,0.020726798102259636
1579981146.291134,582,0.0206492580473423
1579981146.402338,583,0.02064906433224678
1579981146.557894,584,0.020672712475061417
1579981146.750922,585,0.020754845812916756
1579981146.9494,586,0.020476751029491425
1579981147.160512,587,0.020792843773961067
1579981147.330599,588,0.020673904567956924
1579981147.492666,589,0.020680878311395645
1579981147.824865,590,0.020703284069895744
1579981147.97745,591,0.02069927379488945
1579981148.11509,592,0.020670663565397263
1579981148.258236,593,0.020751459524035454
1579981148.382275,594,0.020617114380002022
1579981148.551192,595,0.020535483956336975
1579981148.675131,596,0.0206240676343441
1579981148.795004,597,0.020545365288853645
1579981148.92444,598,0.020553234964609146
1579981149.073185,599,0.020579639822244644
1579981149.21251,600,0.02062452957034111
1579981149.36178,601,0.020590925589203835
1579981149.520496,602,0.020528146997094154
1579981149.639696,603,0.020526360720396042
1579981149.755446,604,0.020652281120419502
1579981149.867511,605,0.02060575783252716
1579981149.986222,606,0.020651426166296005
1579981150.095721,607,0.020544877275824547
1579981150.202247,608,0.020696144551038742
1579981150.304995,609,0.020569125190377235
1579981150.415861,610,0.020488295704126358
1579981150.54099,611,0.020488139241933823
1579981150.655522,612,0.020589742809534073
1579981150.772966,613,0.02065764181315899
1579981150.894307,614,0.02051033079624176
1579981151.018242,615,0.020511340349912643
1579981151.143227,616,0.020674018189311028
1579981151.279445,617,0.020532885566353798
1579981151.398855,618,0.020507914945483208
1579981151.53887,619,0.02052227593958378
1579981151.663465,620,0.020538313314318657
1579981151.784873,621,0.02057010494172573
1579981151.914548,622,0.020611781626939774
1579981152.050845,623,0.020452117547392845
1579981152.165341,624,0.02059096470475197
1579981152.281621,625,0.020419225096702576
1579981152.405145,626,0.020540837198495865
1579981152.547657,627,0.020492451265454292
1579981152.669941,628,0.020504428073763847
1579981152.791569,629,0.02043062448501587
1579981152.911113,630,0.020434193313121796
1579981153.041951,631,0.02057282067835331
1579981153.162957,632,0.020441681146621704
1579981153.283178,633,0.020495953038334846
1579981153.405045,634,0.02053171582520008
1579981153.532846,635,0.020426155999302864
1579981153.643848,636,0.020450452342629433
1579981153.761294,637,0.020407067611813545
1579981153.87554,638,0.020538141950964928
1579981153.989618,639,0.02050122804939747
1579981154.099115,640,0.020530911162495613
1579981154.236795,641,0.02045764960348606
1579981154.350223,642,0.020382560789585114
1579981154.467197,643,0.02041877992451191
1579981154.591245,644,0.02043924666941166
1579981154.743895,645,0.02040104568004608
1579981154.86779,646,0.020450210198760033
1579981155.020299,647,0.020453236997127533
1579981155.203476,648,0.020437179133296013
1579981155.376502,649,0.02046421729028225
1579981155.652056,650,0.02042524144053459
1579981155.886717,651,0.020337939262390137
1579981156.145925,652,0.020370328798890114
1579981156.37529,653,0.020415958017110825
1579981156.656662,654,0.020461395382881165
1579981156.932774,655,0.02030220441520214
1579981157.231454,656,0.020298218354582787
1579981157.490952,657,0.020511362701654434
1579981157.755095,658,0.020392050966620445
1579981158.023941,659,0.02034560963511467
1579981158.267025,660,0.020309755578637123
1579981158.527581,661,0.020378420129418373
1579981158.772543,662,0.020270556211471558
1579981159.04246,663,0.020370865240693092
1579981159.330974,664,0.020398631691932678
1579981159.617242,665,0.020366346463561058
1579981159.895807,666,0.02039848081767559
1579981160.206727,667,0.02035244181752205
1579981160.535174,668,0.020378656685352325
1579981160.827636,669,0.020242299884557724
1579981161.137776,670,0.02051134593784809
1579981161.456098,671,0.020272454246878624
1579981161.762724,672,0.020371995866298676
1579981162.076988,673,0.020317867398262024
1579981162.352953,674,0.02022840641438961
1579981162.648317,675,0.02044435776770115
1579981162.923074,676,0.020316386595368385
1579981163.199565,677,0.02018197998404503
1579981163.42808,678,0.020262913778424263
1579981163.687997,679,0.020358571782708168
1579981163.954992,680,0.020215285941958427
1579981164.221902,681,0.020373893901705742
1579981164.485181,682,0.020301060751080513
1579981164.740672,683,0.020196573808789253
1579981164.982539,684,0.020267920568585396
1579981165.237295,685,0.02042246237397194
1579981165.490085,686,0.02030414529144764
1579981165.722045,687,0.020366357639431953
1579981165.981993,688,0.020226119086146355
1579981166.230837,689,0.020274179056286812
1579981166.45396,690,0.020308053120970726
1579981166.717532,691,0.020430997014045715
1579981166.962147,692,0.020227333530783653
1579981167.232792,693,0.020315328612923622
1579981167.481195,694,0.020266618579626083
1579981167.725555,695,0.02031024359166622
1579981167.987524,696,0.0202933456748724
1579981168.218702,697,0.02028336189687252
1579981168.457278,698,0.020352276042103767
1579981168.711773,699,0.020326504483819008
1579981168.978607,700,0.020288297906517982
1579981169.239739,701,0.020231125876307487
1579981169.484509,702,0.02020033448934555
1579981169.731159,703,0.020160887390375137
1579981169.965921,704,0.02015339769423008
1579981170.233928,705,0.02032870054244995
1579981170.482226,706,0.02015942893922329
1579981170.71541,707,0.020220015197992325
1579981170.977158,708,0.020218821242451668
1579981171.20646,709,0.02027909643948078
1579981171.46133,710,0.02026418223977089
1579981171.727833,711,0.020205769687891006
1579981171.968532,712,0.0202570091933012
1579981172.215928,713,0.02018338441848755
1579981172.459406,714,0.020220737904310226
1579981172.722146,715,0.020169563591480255
1579981172.979012,716,0.020315812900662422
1579981173.244434,717,0.020143091678619385
1579981173.473593,718,0.02017989568412304
1579981173.706786,719,0.020353611558675766
1579981173.974502,720,0.020211994647979736
1579981174.254401,721,0.020236434414982796
1579981174.516511,722,0.02019435167312622
1579981174.754124,723,0.020119883120059967
1579981175.01246,724,0.020143117755651474
1579981175.284226,725,0.02024340257048607
1579981175.522082,726,0.02022966369986534
1579981175.770108,727,0.020171979442238808
1579981176.016864,728,0.020233657211065292
1579981176.25194,729,0.020184066146612167
1579981176.486452,730,0.020157750695943832
1579981176.740132,731,0.020190704613924026
1579981176.999176,732,0.020069949328899384
1579981177.264793,733,0.020120155066251755
1579981177.571922,734,0.0201314277946949
1579981177.841427,735,0.020122451707720757
