0.052031,0.23881,0.72935,1.1308,0.61518,0.34595,0.78653,0
0.92421,0.83885,1.0011,1.1382,0.76612,0.21934,0.086341,0
0.95365,1.0411,1.4469,1.6486,1.3979,0.88478,0.42869,0
0.066137,0.16556,0.56589,1.2426,1.2434,1.0142,1.1637,0
0.057187,0.24936,0.95147,1.744,1.4117,0.60332,0.02286,0
0.45418,0.46377,0.67766,1.2896,1.1464,0.42907,0.52187,0
0.23529,0.192,0.5917,1.1463,1.2202,1.0953,0.98685,0
0.4867,0.09868,0.76681,1.1122,0.43945,0.43263,0.8431,0
0.010463,0.12927,0.42176,0.71535,0.42762,0.13831,0.0072006,0
0.15997,1.1854,2.5036,2.6151,1.3017,0.22949,0.044078,0
1.227,0.67372,0.82826,0.89163,0.84728,0.51392,0.14921,0
1.2907,0.78949,1.2514,2.3499,2.1202,1.6471,0.64631,0
0.063841,0.20186,0.75161,1.2914,0.75256,0.22209,0.47889,0
0.021916,0.16093,0.5243,0.92599,0.55121,0.55106,0.7773,0
0.86225,0.83864,2.2161,3.137,1.881,0.6905,0.4831,0
1.0675,1.5023,1.1887,0.29579,0.19834,0.15951,0.082013,0
0.52055,0.11976,0.75334,1.3826,1.9171,1.3267,0.63466,0
0.68766,0.35862,1.1738,1.1324,1.2519,1.5569,1.1111,0
0.90323,0.78805,0.37804,0.70069,0.76622,0.58503,0.58446,0
0.15976,1.0718,2.2565,2.4074,1.2463,1.0693,0.62297,0
0.061076,0.17917,0.69274,1.2796,1.2245,1.2868,0.84359,0
1.7773,1.4601,1.0857,1.1875,2.0989,1.9701,0.81231,0
0.88004,0.70424,0.46104,0.88279,1.3185,0.77803,0.1945,0
0.087868,0.58637,1.328,1.5721,1.5749,1.0767,0.48248,0
0.34871,0.88332,1.2296,0.77138,0.47775,0.46056,0.90798,0
0.056461,0.15078,0.59107,1.223,1.1845,1.0639,0.51464,0
0.48109,0.24085,0.73204,1.2291,0.75779,0.31511,0.081528,0
0.47852,0.84488,0.73209,0.83422,0.4717,0.17894,0.03414,0
1.5004,0.74833,0.50186,0.6558,0.98086,0.8415,0.36502,0
1.3612,0.7674,0.47739,0.61782,0.58803,0.9335,1.8414,0
0.0024315,0.21043,0.70046,1.1973,0.70698,0.2224,0.011015,0
1.2399,0.93746,1.0028,1.7718,1.8026,1.5298,1.1406,0
0.5746,0.98931,0.99031,0.89346,0.66215,0.54308,0.64389,0
0.011964,0.10852,0.36159,0.6038,0.35196,0.11074,0.0027353,0
0.44686,1.0558,2.0065,2.3442,1.3142,1.6993,1.5975,0
0.93666,1.1672,1.4916,2.1905,2.4085,1.7378,0.65655,0
0.0063417,0.15852,0.53363,0.9015,0.53018,0.15648,0.0081695,0
0.66108,0.45777,1.8256,2.3829,1.932,0.8113,0.11083,0
0.76261,1.3075,1.1422,0.42537,0.46782,0.8011,0.50235,0
0.43074,0.63143,0.97915,1.2055,0.68253,0.2112,0.071061,0
0.24652,0.84619,1.5284,1.5394,1.0709,0.99672,0.71153,0
1.1945,1.8058,1.4464,1.2731,1.0119,0.62003,0.35783,0
0.0058705,0.15608,0.50989,0.86564,0.5046,0.14866,0.0029257,0
0.077849,0.34741,0.66395,0.7991,1.2474,1.0233,0.42345,0
0.75557,0.44479,0.74722,0.92973,0.54626,0.67463,1.0317,0
1.0703,1.644,1.3509,1.0952,0.87183,0.44784,0.127,0
1.1734,1.6138,1.2825,0.96985,0.64475,0.55446,0.34399,0
0.082591,0.23549,0.47251,0.54297,0.9582,1.5221,1.0433,0
0.9871,1.4221,1.9939,2.4751,1.4494,0.87596,1.3469,0
0.79023,1.1712,1.8102,2.1674,1.3476,0.42492,0.075166,0
0.70903,0.42466,1.6793,2.7582,2.8901,1.9688,0.66828,0
0.81992,2.4569,4.2887,4.3128,2.8951,1.285,0.27378,0
1.1087,1.7769,1.427,1.0788,0.63941,0.738,0.66299,0
0.8849,1.0536,1.7632,2.5134,1.4841,0.57196,0.04549,0
0.93013,0.70032,0.67288,0.96261,0.54003,0.14116,0.020156,0
1.1169,0.88966,0.87429,1.5228,1.2795,0.46648,0.51969,0
0.0169,0.48444,1.3197,2.1757,1.3339,0.49052,0.02599,0
0.50873,1.2249,1.8243,2.2937,1.3714,0.47499,0.064439,0
0.043682,0.18071,0.66063,1.299,1.2716,1.2513,0.62747,0
0.0079153,0.41823,1.1561,1.708,0.96826,0.21859,0.023308,0
0.32635,0.47797,0.89117,1.2533,0.98307,0.71406,0.27276,0
0.077897,0.14313,0.83821,1.6724,1.7385,1.4401,0.66978,0
0.23511,0.42563,1.0189,1.6236,1.1589,0.89751,0.61876,0
0.015585,0.1876,0.64548,1.0925,0.64531,0.19389,0.009649,0
0.049658,0.20855,0.96876,1.8512,1.5847,0.71344,0.057373,0
0.90983,0.9616,1.4432,1.3973,0.67255,0.049601,0.472,0
0.7745,0.61285,0.56773,1.1273,1.089,0.74643,0.30486,0
0.052048,0.16019,0.68401,1.1975,0.71993,0.22215,0.12487,0
0.59719,1.0205,0.83353,1.0073,0.57925,0.18048,0.042269,0
0.012441,0.57746,1.4538,1.958,1.0686,0.20374,0.020113,0
0.30558,0.73962,0.9935,1.325,1.3954,1.2704,1.2743,0
0.43576,0.95035,1.258,1.5465,0.97163,0.33032,0.52516,0
0.89598,0.69872,0.92083,1.5695,1.6376,1.2082,0.17705,0
0.20155,0.66792,1.3104,1.6524,1.5775,0.92828,0.43752,0
1.6152,1.3741,1.0578,1.3971,1.7909,1.888,1.0843,0
0.0076666,0.14744,0.49438,0.83099,0.49196,0.1536,0.011461,0
0.021713,0.15602,0.51468,0.88121,0.60387,0.66312,0.37218,0
0.18419,0.5542,0.40973,0.90697,0.98154,0.73987,0.32309,0
0.011867,0.20901,0.6548,1.1104,0.66091,0.20814,0.0019646,0
0.20513,0.71704,1.3418,1.335,0.62166,0.1623,0.02081,0
0.020899,0.28205,1.1335,1.9825,1.3174,0.47034,0.0026773,0
1.1316,1.7187,1.9409,2.4406,2.1828,1.088,0.25484,0
0.171,0.74257,1.3532,2.1923,2.306,1.5504,0.53527,0
0.46817,0.54094,0.56888,1.0054,1.4189,1.7782,1.6959,0
0.76782,1.4631,2.6204,3.1868,1.7192,0.42755,0.087117,0
0.056674,0.59705,1.3501,1.5676,0.82723,0.59983,0.84536,0
0.15527,0.48664,1.2046,1.7799,1.5367,0.64487,0.11076,0
0.028811,0.20405,0.78322,1.5652,1.5554,0.76855,0.18542,0
0.06489,0.15994,0.74048,1.6208,1.7189,1.0082,0.26551,0
0.98412,0.9408,1.6616,1.9824,1.6171,0.79472,0.19517,0
0.034494,0.12029,0.66636,1.2833,1.278,1.1005,0.87753,0
0.35167,0.36332,1.2734,1.9932,1.7757,1.7728,0.94246,0
1.3592,2.4242,3.3473,3.5553,2.6886,1.6042,0.54887,0
0.27576,0.9092,1.5079,1.5501,1.1858,0.93894,0.65578,0
0.002283,0.13763,0.43649,0.7357,0.44227,0.13858,0.0065084,0
0.48791,1.3577,1.9674,2.4105,1.369,0.1262,0.96721,0
0.63776,0.31333,0.74603,1.3067,0.85765,0.43655,0.90237,0
1.0854,0.80413,0.90174,1.3282,1.442,1.5667,1.0338,0
0.74046,1.0057,1.7543,1.6233,0.72422,0.21075,0.016258,0
0.051485,0.18604,0.62447,1.1606,1.0726,1.0274,0.53005,0
0.0089094,0.20488,0.71056,1.207,0.71017,0.2187,0.006004,0
1.1178,1.4492,1.1239,0.15546,0.31697,0.33906,1.0014,0
0.055465,0.20207,0.4257,0.61678,0.37795,0.32051,0.59328,0
1.0529,0.73269,0.57764,2.295,2.1886,1.5577,1.0687,0
0.4095,0.9656,1.3252,1.5138,1.2073,1.1574,0.60727,0
0.0018587,0.13556,0.43557,0.72876,0.43641,0.13612,0.011186,0
0.0029724,0.18852,0.61707,1.0428,0.62236,0.19424,0.0084234,0
0.49346,0.91132,0.64869,0.47702,0.55566,0.69667,0.44089,0
0.69483,0.70025,1.0222,2.0987,2.4732,1.7014,1.1314,0
0.37188,0.71049,1.2598,1.5567,1.5861,1.7939,1.0634,0
0.0032729,0.3554,1.0941,1.7702,1.029,0.28943,0.0071745,0
1.0466,2.0574,1.7424,0.64623,0.11244,0.74518,0.85905,0
0.51165,0.83976,1.2107,1.3547,0.61644,0.17338,0.033171,0
0.22252,0.081032,1.398,3.2493,4.1135,2.9533,1.1105,0
0.29826,1.0287,1.8495,2.2407,1.3479,0.43019,0.02995,0
0.34102,0.57415,0.90941,0.95645,0.49297,0.52877,0.56181,0
0.0093171,0.16688,0.5457,0.93969,0.55431,0.16101,0.013125,0
1.2112,1.0627,1.1678,1.6031,1.2361,0.85021,0.52135,0
0.31384,0.8423,1.3692,1.7256,1.4399,1.1111,0.51649,0
0.016807,0.25092,0.97906,1.707,1.1352,0.39938,0.0095261,0
0.053772,0.18069,0.54016,0.64487,0.42528,0.59822,0.3374,0
0.0022669,0.15629,0.5194,0.8791,0.51489,0.1609,0.010496,0
0.019291,0.17803,0.28057,0.42856,0.16299,0.61775,1.0205,0
2.3831,3.1773,2.2457,1.3291,0.58869,0.20801,0.81525,0
0.50047,0.12968,0.717,1.3565,1.0038,0.68084,0.6643,0
0.77494,0.17936,0.67005,1.026,0.88573,1.0605,1.3507,0
0.012351,0.17496,0.56829,0.9633,0.56346,0.17548,0.010824,0
1.2056,1.6345,1.462,0.62293,0.45233,0.46374,0.35565,0
1.1009,0.92615,1.2996,2.1219,2.7229,2.741,1.699,0
0.061641,0.16431,0.71542,1.5877,1.6543,0.92134,0.2668,0
0.35508,1.1816,2.201,2.2122,1.1246,0.19221,0.044561,0
0.68632,0.25652,1.0934,2.0895,2.2634,1.773,1.0851,0
0.28244,0.5402,0.57873,0.87648,0.56521,0.32582,0.36016,0
0.35356,0.63305,0.47041,0.24141,0.25583,0.09696,0.043778,0
0.010599,0.17441,0.59224,1.0054,0.59175,0.17927,0.0018422,0
0.0068664,0.18316,0.58326,0.9805,0.57487,0.17591,0.010239,0
0.75147,0.097872,0.67413,1.2187,0.73361,0.36525,0.17415,0
0.70868,1.625,2.2394,1.8452,0.36909,1.0496,1.5993,0
0.64943,0.97688,1.8933,1.7197,0.41762,0.89084,0.66505,0
0.011555,0.16762,0.57205,0.971,0.56936,0.17276,0.0048133,0
0.01475,0.15405,0.50873,0.85842,0.50969,0.15863,0.0041792,0
0.20657,0.80286,1.3069,1.9805,1.7045,1.049,0.66602,0
0.068065,0.25869,0.95707,1.8167,1.5478,1.1995,0.53191,0
0.22378,0.7248,1.3288,1.0533,0.91069,0.55972,0.10621,0
0.69141,1.0579,1.0452,1.0599,0.58112,0.15917,0.037055,0
0.50083,0.80555,1.2903,1.9785,1.4942,0.70704,0.47045,0
1.92,1.8245,1.3221,1.1556,1.0065,1.0232,0.62759,0
0.0080794,0.14512,0.46005,0.7734,0.45385,0.13997,0.0069056,0
0.0065182,0.20663,0.65414,1.1038,0.6507,0.19776,0.00081702,0
0.92639,0.88443,1.2612,1.2795,0.59453,0.27279,0.50932,0
1.4928,1.8719,1.5118,0.46961,0.85446,1.3042,0.60965,0
0.48752,0.22021,1.0405,2.3109,2.5318,2.0394,1.4828,0
0.11626,0.56435,1.1059,1.1138,1.1255,1.3981,0.57393,0
0.0017394,0.12586,0.51801,0.92804,0.64985,0.57157,0.69688,0
1.0126,1.6359,2.8573,3.9386,3.0387,1.1284,0.89557,0
0.073676,0.25801,0.70183,1.4083,1.3348,0.83438,0.67073,0
0.10971,0.2876,0.67195,0.97151,1.1286,2.3254,2.5076,0
0.50493,0.86215,1.156,0.92011,0.45054,0.24148,0.47317,0
0.27379,0.48793,0.3811,0.54669,0.66332,0.9428,0.44814,0
0.010029,0.16628,0.56325,0.94783,0.55764,0.16589,0.0081103,0
0.54988,0.42076,0.30343,0.60974,0.36313,0.22392,0.082706,0
0.62713,0.89835,0.79591,0.94486,0.52387,0.13759,0.038239,0
0.99975,0.63669,0.67689,2.5138,2.2232,0.95854,0.067307,0
0.46483,0.63102,1.6759,2.2712,1.5659,1.0849,1.2008,0
0.001362,0.15507,0.51081,0.87241,0.52159,0.1614,0.016632,0
0.09103,0.11265,0.51483,0.98694,0.96925,0.8876,1.1834,0
0.1608,0.70542,1.3244,1.2601,0.62942,0.42527,0.68191,0
0.096081,0.34209,1.1276,1.9393,1.4055,1.1158,0.63433,0
0.12523,0.6069,1.221,1.5918,1.4333,1.2363,1.0857,0
1.0234,0.78544,1.2406,1.8801,0.94166,0.63603,0.87469,0
0.0029853,0.14741,0.47753,0.82464,0.4942,0.15268,0.0074323,0
0.13782,0.47148,0.94001,0.94573,0.78092,0.76303,0.66223,0
0.025165,0.24737,0.60882,0.70637,1.2714,1.9129,1.1532,0
0.31418,0.68638,0.69836,0.47055,0.38886,0.39438,0.25306,0
0.81484,0.64331,1.3502,1.3569,0.90491,0.664,0.35441,0
0.15959,0.52627,0.71203,0.68366,0.53617,0.76891,1.0345,0
0.0022767,0.17249,0.58652,1.0038,0.59304,0.17874,0.0069895,0
1.4749,0.95568,0.7349,1.1035,0.68895,0.2131,0.027985,0
0.57079,1.0972,1.4111,0.83116,0.26421,0.6872,0.71385,0
0.66399,0.44513,0.46961,0.8492,0.68385,0.73828,0.94323,0
1.644,0.27298,1.6179,2.1348,1.3029,0.40534,0.09211,0
0.068476,0.26947,0.51067,0.31836,0.53404,0.77562,0.38739,0
0.20691,0.64387,1.122,1.5392,1.4403,0.70984,0.46724,0
0.96932,0.93715,0.83236,0.8683,0.74166,0.55843,0.227,0
0.032226,0.18688,0.68264,1.297,1.2235,0.60301,0.11407,0
0.38412,0.96953,1.4244,1.9104,1.1508,0.25838,0.023633,0
0.85301,1.0756,1.5652,1.3684,0.47717,0.5221,0.8705,0
0.14931,0.39787,0.49101,0.69483,0.97656,0.6795,0.24229,0
0.9123,0.69859,1.4427,2.6171,2.7053,2.0067,1.5416,0
0.4226,0.72207,0.76077,1.46,1.4236,0.79603,0.66967,0
0.0052349,0.18614,0.58639,0.99415,0.59047,0.18586,0.015365,0
0.0049031,0.17218,0.55716,0.93603,0.55129,0.16765,0.0088729,0
0.035013,0.46519,1.1854,1.7949,1.2689,1.1626,0.6869,0
0.45334,0.84216,1.6573,2.5464,3.067,2.4985,1.2596,0
0.021895,0.13164,0.5054,1.0269,0.78049,0.56246,0.77104,0
0.19478,0.48749,0.43963,0.43498,0.71978,0.89118,0.90215,0
1.6516,0.25088,1.8847,2.1471,1.1066,0.28656,0.089885,0
1.0193,0.90557,0.89269,0.99033,1.2535,1.7474,1.842,0
0.63785,0.4768,0.41081,0.97761,0.8762,0.42922,0.42236,0
1.0529,0.86091,0.82561,1.2469,1.7237,1.4886,0.63056,0
0.59522,0.26502,0.83622,1.2148,1.4225,1.649,1.7165,0
0.043146,0.17527,0.59775,1.0721,0.77677,0.32731,0.0022604,0
1.3036,0.9168,0.96616,1.3082,0.8308,0.28243,0.04499,0
0.87265,0.23791,1.1301,1.6796,1.1687,0.45943,0.0070158,0
0.012485,0.21392,0.71163,1.1924,0.70714,0.21556,0.0039479,0
1.2133,1.3106,2.6974,2.9461,1.8507,0.77998,0.11408,0
0.73197,0.78321,0.30421,0.87037,1.28,1.5636,1.3374,0
0.19066,0.8598,1.6393,1.7205,1.1372,0.47714,0.98183,0
0.044039,0.32656,1.2195,2.2805,1.811,1.3031,1.1137,0
0.10883,0.3097,0.97933,2.0131,2.1617,1.3814,1.0558,0
0.60364,0.50874,0.63249,1.0742,0.62328,0.205,0.2426,0
0.69947,1.3861,1.559,1.559,0.76677,0.26719,0.093121,0
0.11931,0.739,1.6057,1.4646,0.081573,0.78982,0.51993,0
0.16419,0.16377,0.24591,0.35946,0.54531,0.37272,0.32116,0
0.016563,0.2079,0.66724,1.1135,0.64876,0.19318,0.0084355,0
0.54323,0.54056,0.77654,1.7667,1.8976,1.6052,1.1537,0
0.23023,0.76444,1.389,1.3582,0.63634,0.16703,0.022739,0
1.0344,0.57803,0.34832,1.1041,0.67336,0.24223,0.0015549,0
0.037125,0.16895,0.53757,0.80859,0.419,0.070434,0.50874,0
0.72645,0.22716,0.50131,0.8412,0.50621,0.172,0.062607,0
0.031101,0.17905,0.91454,1.6813,1.3168,0.55531,0.013821,0
0.0073166,0.16429,0.45209,0.74915,0.33268,0.41605,0.69349,0
0.34589,1.2383,2.1498,2.2137,1.0663,0.18824,0.048652,0
0.086125,0.46567,1.1876,1.8861,1.8226,1.234,0.46202,0
0.3469,0.17647,0.67797,1.3941,0.94805,0.21579,0.01598,0
0.24903,0.80219,1.4297,1.4323,0.67291,0.18343,0.015925,0
0.78096,0.27799,0.63069,1.1021,0.67425,0.19629,0.052367,0
1.0185,0.50668,0.41555,1.0834,0.53353,0.3702,1.012,0
0.40766,0.46324,1.0287,1.9579,1.4369,0.52801,0.23975,0
0.22738,0.59002,1.1837,1.7542,1.3926,0.65739,0.40231,0
1.2613,1.6469,2.0465,2.1895,0.92499,0.12454,0.10016,0
1.3612,1.822,1.9413,1.6312,1.0472,1.2982,1.2324,0
0.079038,0.32937,0.31869,0.30116,0.65959,0.98088,0.84898,0
0.03315,0.13458,0.29915,0.75244,1.0315,0.72144,0.37695,0
0.012938,0.16952,0.57918,0.98315,0.57802,0.16668,0.0093001,0
0.86777,0.90429,0.5721,1.2331,1.6424,1.7835,1.5245,0
0.0099058,0.37247,1.0633,1.6379,0.93459,0.24196,0.019019,0
0.051955,0.49561,1.2737,1.9883,1.7258,1.2935,1.0669,0
0.066835,0.55496,1.2378,1.4275,0.74949,0.45393,0.69305,0
0.040798,0.16419,0.53983,0.78679,0.53864,0.67846,1.1036,0
0.42483,0.79077,0.78611,0.84967,1.1793,0.76338,0.16091,0
0.01005,0.16962,0.53266,0.89855,0.53006,0.15663,0.0050538,0
0.0093132,0.19016,0.64426,1.0866,0.64407,0.18961,0.0097775,0
0.0053377,0.18408,0.62361,1.0557,0.62184,0.18973,0.0055398,0
0.70565,1.3153,1.3079,1.2972,0.66954,0.18095,0.051803,0
0.79154,1.2395,0.77231,0.93528,0.72998,0.17421,0.045754,0
0.77631,0.39406,0.87798,1.8415,2.3258,2.325,1.4217,0
0.77232,1.2275,1.8507,3.158,3.3303,2.5704,1.396,0
0.69903,1.2491,1.2058,1.0021,1.1077,1.337,0.89166,0
0.052327,0.20887,0.57867,0.92076,0.8855,0.64309,0.27147,0
1.3709,1.6284,2.0173,1.733,0.39206,0.79865,0.54144,0
0.68695,1.1755,1.844,2.9395,3.1116,2.0824,0.8579,0
0.1228,0.17216,1.1623,2.5597,2.839,2.1799,0.98751,0
0.61733,1.043,2.2063,3.6097,3.2999,1.5963,0.16601,0
0.0068808,0.13329,0.44022,0.74083,0.4353,0.1268,0.010007,0
0.051147,0.37627,1.5679,2.7632,1.8515,0.65892,0.0074628,0
0.83419,1.8461,2.0902,1.3403,0.58149,0.19119,0.10567,0
0.68915,0.82606,0.71302,1.3384,1.002,0.9374,0.96683,0
1.6317,1.4778,1.0021,1.1502,1.0574,0.88681,0.46344,0
0.004623,0.15805,0.5222,0.87762,0.51384,0.15533,0.0032129,0
0.052089,0.091161,0.8449,1.4102,1.0823,1.1276,1.1495,0
0.41958,0.63518,0.71242,0.15827,0.80537,1.2194,1.1967,0
0.84862,0.8141,0.39386,0.95815,1.0254,0.97865,0.49856,0
0.24322,0.79347,1.4366,1.4269,0.66013,0.17686,0.014119,0
0.16321,0.26071,0.76722,1.7096,2.6667,2.3267,1.1137,0
0.44556,0.39388,0.56517,1.3768,1.3899,0.81326,0.34589,0
0.92276,0.34144,2.1581,3.1876,1.7762,0.42954,0.008282,0
1.7987,1.5643,1.1539,1.7729,1.7777,1.2006,1.1638,0
1.7277,0.75798,0.76565,1.8317,1.4872,1.0575,0.60781,0
0.6148,0.067054,0.93113,2.0839,2.4293,1.1455,0.6211,0
1.2486,0.56077,1.2343,2.246,1.9268,1.1078,1.0262,0
0.038446,0.20925,0.68212,1.1534,0.6729,0.4665,0.92648,0
0.24519,0.83142,1.4601,1.3022,0.16576,0.85849,1.0435,0
0.7949,0.67554,0.19069,1.0911,0.95917,0.45389,0.54671,0
0.0053417,0.79242,1.98,2.677,1.4811,0.28014,0.024536,0
0.010915,0.17107,0.53893,0.91566,0.52812,0.15103,0.00059664,0
0.35736,0.43409,0.24224,0.95738,0.64414,0.030539,0.70156,0
0.4568,0.24394,0.28906,0.77972,0.59145,0.37747,0.70459,0
1.0259,0.6547,0.80954,0.95414,0.54082,0.16434,0.015509,0
0.0044847,0.1904,0.62239,1.0536,0.62482,0.19497,0.0026792,0
1.3639,1.539,0.44823,0.69242,0.53353,0.23424,0.097234,0
0.30207,0.87352,1.3299,1.6371,1.2381,1.285,1.3736,0
0.046236,0.14654,0.54558,1.1115,1.0901,0.98694,0.47579,0
0.0062455,0.20382,0.64076,1.0753,0.63016,0.18915,0.0066793,0
1.0269,1.2439,2.3981,3.544,2.5653,0.89625,0.040639,0
0.52417,0.81148,0.44383,0.81832,0.61038,0.21125,0.061871,0
0.011109,0.18888,0.61696,1.0542,0.6213,0.19375,0.010231,0
0.016556,0.19934,0.70152,1.2009,0.70203,0.21521,0.010543,0
0.018423,0.15135,0.51696,0.91027,0.64244,1.0418,1.7338,0
0.035248,0.30887,0.45424,0.45298,0.33739,0.18693,0.020251,0
0.006318,0.19215,0.65588,1.1066,0.65149,0.20517,0.0067093,0
1.1803,1.2429,0.57117,0.76288,0.7719,0.73502,0.33647,0
0.1821,0.17608,1.3295,2.9994,3.8466,3.7024,2.0815,0
0.73528,0.88665,1.5926,2.1249,1.8482,0.74724,0.18861,0
0.71888,0.74545,0.47413,0.84085,1.0381,0.79947,0.55565,0
