0.0086418,-0.055426,-0.039652,-0.0028843,0.18929,0.66632,1,0.56748,0.089516,-0.072637,0.87692
-0.037445,-0.061794,-0.026583,0.080943,0.51324,1,0.87169,0.36614,-0.012058,-0.043741,0.22574
0.0050886,-0.049624,-0.022805,0.016654,0.19588,0.65565,1,0.47441,-0.046198,-0.14325,1.0084
-0.028409,-0.024297,-0.015835,0.17724,0.55772,1,0.74633,0.42273,0.14462,-0.0040911,-0.054777
-0.047923,-0.054418,-0.033593,0.10148,0.56486,1,0.64315,0.24675,-0.10746,-0.13642,0.26365
0.0040876,-0.042974,-0.025058,0.0041191,0.22382,0.63672,1,0.64566,0.2442,0.052545,0.89784
-0.037454,-0.023517,0.14464,0.53704,1,0.9006,0.51706,0.18538,0.016946,-0.045062,-1.0885
0.05195,-0.030508,-0.11862,-0.48399,-0.46743,0.39541,1,0.86405,0.36858,0.15631,-0.70244
0.015765,-0.04918,-0.044611,-0.021895,0.28818,0.73331,1,0.76161,0.26536,0.061106,0.54271
-0.057372,-0.050129,-0.031311,0.51002,1,0.92704,0.57333,0.32764,0.22118,0.03201,-0.56473
-0.018041,-0.022197,0.20837,0.57302,1,0.73673,0.48757,0.21654,-0.0028914,-0.040909,-1.0974
-0.035185,0.0028769,0.2424,0.69262,1,0.59925,0.10964,-0.032991,-0.018244,-0.037249,-1.1399
-0.039611,-0.0067436,0.23349,0.68734,1,0.5927,0.14148,-0.011732,-0.035143,-0.058802,-1.1817
-0.038074,-0.039491,-0.016413,0.18496,0.5875,1,0.79505,0.4105,0.18772,0.10146,-0.13822
-0.069175,-0.024055,-0.010413,0.49204,0.96821,1,0.41396,0.010669,0.057102,-0.049455,-0.36048
-0.058774,-0.014288,0.0996,0.5781,1,0.62746,0.061486,-0.18635,-0.089524,-0.05908,-0.73905
0.035811,-0.03032,-0.042412,-0.025085,0.13543,0.48895,1,0.89363,0.49002,0.14992,0.9922
-0.065387,-0.032088,0.038674,0.48713,0.9917,1,0.50249,0.08725,0.055093,0.028441,-0.66088
-0.075031,-0.055321,-0.015611,0.40547,0.88544,1,0.49749,-0.054962,-0.22614,-0.19386,-0.51345
0.0066565,-0.041142,-0.039396,-0.025239,0.2982,0.77297,1,0.77343,0.38158,0.19899,0.55369
-0.01601,0.017773,0.25967,0.71582,1,0.34942,-0.14747,-0.17267,-0.074997,-0.050655,-1.0851
-0.028741,-0.033647,-0.02536,0.10245,0.52464,1,0.81532,0.47159,0.21088,0.063798,0.13175
-0.080923,-0.031888,0.012456,0.28625,0.76429,1,0.40152,-0.056866,-0.088017,-0.028955,-0.14075
-0.047966,-0.031876,0.09634,0.51556,1,0.79398,0.39795,0.076916,-0.019161,-0.049985,-0.87177
-0.06913,-0.053038,-0.013529,0.39861,0.85571,1,0.61117,0.030813,-0.1377,-0.13323,-0.39015
0.033856,-0.029793,-0.048492,-0.037603,0.10182,0.46827,1,0.95453,0.5617,0.17228,1.1655
-0.040874,-0.038006,-0.0069464,0.16846,0.57782,1,0.76814,0.31508,0.042461,-0.023001,-0.081031
-0.051764,-0.059526,-0.027829,0.12711,0.52049,1,0.80201,0.32803,-0.1043,-0.14148,0.16698
-0.0233,-0.054008,-0.037865,0.020595,0.41766,0.91098,1,0.60975,0.24237,0.07189,0.32749
0.02159,-0.039346,-0.038024,-0.007868,0.20296,0.63786,1,0.73553,0.22842,0.0037848,0.75068
-0.063389,0.017842,0.12205,0.7357,1,0.32898,-0.34784,-0.42681,-0.066492,-0.058783,-0.6836
-0.064265,-0.031955,0.051907,0.51689,1,0.85041,0.33262,0.037001,0.044255,-0.012584,-0.70103
-0.066683,-0.041863,0.12778,0.51529,1,0.8056,0.26611,-0.21288,-0.29522,-0.16832,-0.96327
0.039535,-0.019019,-0.040823,-0.025701,0.10538,0.50936,1,0.91708,0.5069,0.17085,1.0286
-0.030228,-0.049681,0.089229,0.40463,0.86732,1,0.88492,0.42965,0.079355,-0.037049,-1.093
0.02042,-0.034227,-0.033567,-0.0096573,0.15655,0.5548,1,0.7275,0.30059,0.024429,0.96907
-0.060879,-0.0062666,0.10274,0.60307,1,0.58274,-0.028491,-0.23054,-0.080881,-0.061012,-0.72329
0.016105,-0.051405,-0.059962,-0.013334,0.12744,0.57556,1,0.68469,0.14603,-0.10035,1.0999
-0.11561,-0.013879,0.060171,0.2394,0.77921,1,-0.09831,-0.67521,-0.4067,-0.018911,0.19222
-0.064091,-0.036776,0.08332,0.53546,1,0.76918,0.29253,-0.029333,-0.056858,-0.056952,-0.72881
-0.032798,-0.053466,-0.037027,0.073935,0.53313,1,0.77815,0.34754,-0.065399,-0.22066,0.23999
-0.069029,-0.049719,0.072256,0.48296,1,0.87471,0.4349,0.070742,-0.041012,-0.067894,-0.72747
-0.075761,-0.055003,0.044015,0.51743,1,0.89258,0.51558,0.11087,0.0083788,-0.065578,-0.68338
0.01585,-0.045134,-0.046719,-0.010999,0.14991,0.54313,1,0.67173,0.14667,-0.15441,1.0665
-0.06518,0.0006767,0.015297,0.34862,0.81643,1,0.37123,-0.011389,0.099651,0.058838,-0.21317
-0.084753,-0.051737,0.0052599,0.55987,1,0.75975,0.11359,-0.568,-0.49891,-0.27777,-0.53565
-0.0048658,-0.068511,-0.037812,0.013431,0.20142,0.64361,1,0.40502,-0.18248,-0.28821,0.99175
-0.002822,-0.058181,-0.045807,-0.011024,0.28045,0.75083,1,0.63883,0.13862,-0.01859,0.64187
-0.086965,-0.025924,0.04238,0.24544,0.786,1,0.018174,-0.58977,-0.4356,-0.075887,0.12243
-0.010518,-0.025868,-0.040861,0.11455,0.56514,1,0.81816,0.8079,0.62111,0.32382,0.11226
-0.060705,-0.030181,-0.0028429,0.2743,0.71226,1,0.51098,0.017655,-0.072391,-0.0537,-0.17265
0.0079605,0.0010494,0.19361,0.59149,1,0.52425,0.411,0.48322,0.30701,0.089587,-0.96474
0.057782,0.025362,-0.033012,-0.023011,0.037486,0.25354,0.65056,1,0.71579,0.26137,0.14442
-0.047386,-0.047261,-0.025985,0.20877,0.59239,1,0.76679,0.32899,-0.032836,-0.16054,-0.1247
-0.037273,0.011168,0.23314,0.73596,1,0.45207,-0.077895,-0.16098,-0.046312,-0.051325,-1.2105
-0.048367,-0.021672,0.11568,0.53918,1,0.80798,0.42442,0.12959,0.035613,-0.035913,-0.85907
0.010248,-0.06037,-0.049621,-0.0083618,0.23746,0.68523,1,0.61299,0.032435,-0.15564,0.73965
-0.047383,-0.046986,-0.032361,0.25192,0.7158,1,0.82516,0.39395,0.18854,0.035422,-0.44589
-0.060968,-0.059241,-0.021425,0.10389,0.58135,1,0.66761,0.19137,-0.032189,-0.029262,0.26677
-0.08593,-0.030779,0.0033538,0.47895,1,0.88548,0.11166,-0.27209,-0.15879,-0.069925,-0.54299
-0.02347,0.0090185,0.17976,0.62081,1,0.63367,0.19604,0.081749,0.096386,0.094859,-0.90234
0.0057722,-0.06001,-0.028865,0.019328,0.19587,0.64452,1,0.53426,-0.048402,-0.1076,0.92163
-0.069935,-0.032809,0.017797,0.63237,1,0.67083,0.30514,-0.13825,-0.044799,-0.083199,-0.57454
-0.012198,-0.089782,-0.06106,0.0039737,0.29217,0.81877,1,0.40708,-0.28713,-0.36723,0.68015
-0.10646,-0.028161,0.03582,0.49525,1,0.81369,-0.019912,-0.60032,-0.35215,-0.10172,-0.51561
0.015596,-0.036071,-0.041081,-0.029781,0.11825,0.53858,1,0.73371,0.31127,0.018138,1.1152
-0.063675,-0.040956,-0.020113,0.41009,0.9062,1,0.58067,0.095013,0.084815,-0.0039983,-0.47536
-0.067307,-0.084407,-0.017131,0.019343,0.56618,1,0.73643,-0.011346,-0.32471,-0.1281,0.47858
-0.071947,-0.047937,-0.015505,0.3312,0.79818,1,0.59907,0.1315,0.0066442,-0.05928,-0.39191
-0.044139,-0.015277,0.14558,0.59324,1,0.68834,0.30412,0.047029,0.013814,-0.05607,-0.88641
-0.044592,-0.11435,-0.025894,0.045619,0.43712,1,0.96466,-0.089366,-0.6843,-0.39507,0.76984
0.0057752,-0.04794,-0.055375,0.045016,0.28178,0.75142,1,0.77082,0.22137,-0.069273,0.033292
0.032771,-0.021739,-0.041775,-0.031763,0.095183,0.50242,1,0.9402,0.57554,0.22344,1.134
0.0029435,-0.065309,-0.05492,-0.022823,0.25867,0.70864,1,0.64764,0.14314,-0.10037,0.69107
-0.035178,-0.018931,0.13809,0.56527,1,0.72022,0.43442,0.179,0.058361,-0.049709,-0.85801
-0.043256,-0.051851,-0.027421,0.25964,0.65237,1,0.9319,0.41248,0.14237,-0.040221,-0.36577
-0.0011898,-0.067076,-0.042805,-0.01587,0.27428,0.73799,1,0.62571,0.17567,0.012258,0.6817
-0.055041,0.0077657,0.2577,0.71037,1,0.40681,-0.28449,-0.40619,-0.20628,-0.082715,-1.1307
-0.010083,-0.054099,-0.025051,-0.006597,0.34343,0.81076,1,0.55747,0.13336,0.036318,0.6215
-0.045804,-0.03066,-0.0089185,0.31963,0.75893,1,0.67904,0.28862,0.15787,0.040256,-0.2544
-0.078967,-0.02932,0.0067365,0.41286,0.91165,1,0.37372,-0.17949,-0.10661,-0.052859,-0.44085
-0.03266,-0.035715,-0.022547,0.18444,0.63115,1,0.77524,0.40971,0.16406,0.034431,-0.19219
-0.025125,0.0018886,0.21363,0.68426,1,0.22573,-0.097655,-0.13124,-0.033938,-0.05532,-0.88504
0.0067854,-0.053835,-0.043799,-0.025453,0.24181,0.6823,1,0.67839,0.2701,0.056576,0.70018
0.019444,-0.045242,-0.046086,-0.017012,0.19777,0.63681,1,0.776,0.2931,0.036032,0.74949
-0.018229,-0.078432,-0.03745,0.0032248,0.35786,0.8591,1,0.40543,-0.094232,-0.10103,0.66738
-0.044338,-0.026098,0.10262,0.51803,1,0.86526,0.45197,0.17379,0.04465,-0.040556,-0.89146
-0.04431,-0.021329,0.11941,0.53752,1,0.72607,0.29946,0.051688,-0.018073,-0.053966,-0.89653
-0.033901,-0.04442,-0.024356,0.203,0.61906,1,0.82726,0.38321,0.10758,-0.012745,-0.24556
-0.0099382,-0.069985,-0.034012,-0.010145,0.37692,0.83939,1,0.45238,0.0077829,-0.021173,0.70799
0.0081627,-0.038359,-0.016645,-0.0010458,0.202,0.61583,1,0.53052,0.16995,0.017503,0.95739
-0.048305,0.0066893,0.21888,0.6861,1,0.53152,-0.10318,-0.19647,-0.08408,-0.044539,-1.1473
-0.036086,-0.040033,-0.0027392,0.49601,0.9558,1,0.83741,0.45131,0.22697,-0.0034272,-0.59106
-0.0173,0.014667,0.31805,0.79247,1,0.34852,-0.08044,-0.086302,-0.013854,-0.027017,-1.1492
-0.010661,-0.038471,-0.042064,0.05772,0.51179,1,0.96741,0.78505,0.38736,0.14074,0.29113
-0.026278,-0.069015,-0.057887,0.027499,0.4172,0.96773,1,0.56599,0.094841,-0.056454,0.30645
-0.054717,-0.082133,-0.030385,0.026524,0.51747,1,0.81706,0.20977,-0.17655,-0.099366,0.40295
-0.03346,-0.047862,-0.037037,0.11339,0.51655,1,0.83167,0.46867,0.13247,0.00050395,0.10042
-0.013893,-0.069195,-0.043974,-0.024167,0.33182,0.78974,1,0.54989,0.17476,0.088316,0.67939
0.0033385,-0.052118,-0.0438,-0.011231,0.34932,0.824,1,0.70749,0.19824,0.01502,0.48003
0.00091592,-0.061129,-0.056135,-0.015819,0.10731,0.56157,1,0.66172,0.11375,-0.16028,1.176
-0.043544,-0.017134,0.12386,0.52425,1,0.82649,0.37743,0.063682,-0.020495,-0.050227,-0.86778
-0.017733,0.0098844,0.2647,0.72027,1,0.35158,-0.014554,-0.050143,-0.029994,-0.043834,-1.1064
-0.032425,-0.073202,-0.030257,0.003435,0.49743,1,0.94089,0.28151,-0.16683,-0.097124,0.50735
-0.057218,-0.027387,0.09045,0.5435,1,0.78508,0.36132,0.033001,-0.011171,-0.053982,-0.74741
-0.00085312,-0.054289,-0.037248,-0.0012083,0.19533,0.63386,1,0.36839,-0.10948,-0.2585,1.0398
-0.061594,-0.035877,0.0019246,0.25617,0.716,1,0.54037,0.063311,-0.075935,-0.047525,-0.22623
-0.0021766,-0.058338,-0.027639,-0.010803,0.33123,0.7697,1,0.60712,0.21301,0.089481,0.72747
-0.0049178,-0.049931,-0.023543,0.0068439,0.14792,0.60314,1,0.61396,0.20716,0.10383,1.163
-0.01891,-0.037816,0.14985,0.54109,1,0.79095,0.68669,0.37802,0.085855,-0.049209,-0.87143
-0.053293,-0.037943,-0.0074554,0.10174,0.60574,1,0.64421,0.18643,0.076255,0.073803,0.25581
-0.0090589,-0.049681,-0.025186,-0.0097999,0.41731,0.92535,1,0.60864,0.3419,0.24939,0.63914
-0.047315,-0.037176,-0.014363,0.1806,0.6101,1,0.69458,0.26455,0.036303,-0.025597,-0.12502
-0.040916,-0.098577,-0.052721,-0.00076238,0.52879,1,0.95155,0.25883,-0.33675,-0.35716,0.53927
-0.053762,-0.068776,-0.046262,0.068447,0.53263,1,0.77048,0.38405,0.00086824,-0.043637,0.29495
-0.048179,-0.027778,-0.020326,0.40137,0.89821,1,0.53222,0.24335,0.17189,0.041458,-0.37238
-0.072202,-0.04049,0.0043247,0.27629,0.73829,1,0.47211,-0.046589,-0.10973,-0.053845,-0.21914
-0.050326,-0.030806,0.011393,0.21398,0.63637,1,0.57594,0.091186,-0.021805,0.10257,-0.084893
-0.048576,-0.038697,-0.028376,0.30758,0.75924,1,0.77784,0.35995,0.18126,0.0029307,-0.36342
-0.026706,-0.01463,0.13373,0.54246,1,0.75193,0.3487,0.060467,-0.015261,-0.042876,-0.9832
-0.025293,-0.085451,-0.038359,-0.0021017,0.46993,0.97961,1,0.33031,-0.26848,-0.15081,0.56043
-0.038474,-0.050693,-0.0048788,0.29691,0.76689,1,0.8027,0.31001,0.040786,-0.037116,-0.62038
-0.029556,-0.045652,-0.024257,0.17562,0.56935,1,0.96436,0.48093,0.13849,-0.020489,-0.24504
0.027035,-0.029077,-0.012527,-0.019131,0.28646,0.65632,1,0.81109,0.52898,0.34998,0.77845
-0.059719,-0.01161,0.035113,0.24978,0.72484,1,0.38383,-0.11674,-0.15643,-0.027752,-0.069989
-0.041881,-0.0035925,0.21548,0.66792,1,0.5336,-0.077964,-0.21861,-0.20946,-0.23751,-1.153
-0.046475,-0.012726,0.0077703,0.21362,0.61522,1,0.47797,0.1132,0.064808,0.046142,-5.3886e-05
-0.025712,-0.085206,-0.042445,-0.014329,0.46891,0.9844,1,0.46809,0.087284,0.15861,0.54112
-0.051052,-0.022496,0.10772,0.5272,1,0.73117,0.23659,-0.084666,-0.080687,-0.03787,-0.79718
-0.0085193,-0.078455,-0.044257,-0.0035377,0.30011,0.76194,1,0.51471,-0.095635,-0.1787,0.69925
-0.022983,-0.0013155,0.18575,0.60949,1,0.5282,0.13111,-0.066893,-0.060814,-0.05337,-1.0187
-0.058472,-0.045357,-0.014371,0.28285,0.76373,1,0.59827,0.12539,-0.017547,-0.033031,-0.34502
-0.0031453,0.020072,0.28671,0.73006,1,0.20341,-0.084533,-0.059103,-0.024658,-0.045122,-1.0488
-0.069119,-0.033984,-0.011062,0.30336,0.80513,1,0.49048,0.11529,0.15035,0.099117,-0.29034
-0.018621,-0.067858,-0.038526,0.0070016,0.17848,0.66394,1,0.37922,-0.13469,-0.22526,1.0653
0.0056315,-0.037379,-0.020784,0.002138,0.18001,0.63862,1,0.51838,0.14466,0.075907,1.0308
-0.029372,-0.096486,-0.026706,0.02381,0.37679,0.80668,1,0.29326,-0.25159,-0.22925,0.86222
-0.10885,-0.030905,0.031007,0.50164,1,0.88698,0.056922,-0.52895,-0.33585,-0.1484,-0.35257
-0.01487,-0.070158,-0.049011,-0.01142,0.44473,0.95122,1,0.58124,0.065372,-0.022063,0.45976
0.016243,-0.02501,-0.0036163,-0.0089952,0.17848,0.56205,1,0.76513,0.60671,0.49694,0.97586
-0.033627,-0.046175,-0.035358,0.16756,0.54579,1,0.92425,0.49425,0.16897,-0.02057,-0.19841
-0.040671,-0.049953,-0.028218,0.086142,0.52383,1,0.79924,0.36921,0.065596,-0.0088232,0.13188
-0.067227,-0.029981,-0.0020197,0.45468,0.9429,1,0.46223,0.016547,-0.0056489,-0.053696,-0.51086
-0.058995,-0.061135,-0.031383,0.18504,0.58548,1,0.5453,-0.022192,-0.45359,-0.48551,0.072078
-0.065248,-0.063148,-0.016709,0.054242,0.57193,1,0.65887,0.075046,-0.24952,-0.11848,0.36376
0.027543,-0.026869,-0.050944,-0.049214,0.092266,0.50716,1,0.84683,0.48404,0.055812,1.1414
-0.035658,0.0022874,0.28188,0.70227,1,0.63281,0.11823,0.0082052,-0.020991,-0.043507,-1.1909
0.021763,0.030311,0.00063108,-0.049578,0.14525,0.46457,0.7835,0.67414,1,0.7407,1.1222
-0.019824,-0.053103,-0.040545,0.0003679,0.36175,0.85658,1,0.63434,0.25261,0.061546,0.3735
0.019057,-0.034622,-0.046191,-0.031175,0.23587,0.66145,1,0.84611,0.45632,0.15563,0.56469
-0.035546,-0.067866,-0.010937,0.003648,0.43213,0.94557,1,0.36736,-0.0093734,0.11372,0.61048
-0.071196,-0.04405,0.0002343,0.33192,0.82877,1,0.48233,-0.076963,-0.12731,-0.058939,-0.44994
-0.065825,-0.072444,-0.01463,0.063697,0.55679,1,0.7435,0.10378,-0.084336,0.12484,0.31964
-0.033236,-0.0036155,0.0096653,0.21878,0.62359,1,0.50003,0.18872,0.023464,-0.03034,-0.015202
-0.049494,0.0028153,0.045746,0.67742,1,0.41451,-0.11424,-0.093722,0.15684,0.063512,-0.59662
0.021089,-0.032388,-0.042405,-0.029097,0.27706,0.73353,1,0.80999,0.48596,0.23047,0.66593
-0.056122,-0.017089,-0.0017055,0.49561,1,0.97236,0.3704,0.065075,0.1016,0.02832,-0.48652
-0.032671,0.005949,0.2272,0.6416,1,0.47786,0.00038271,-0.21894,-0.1485,-0.096292,-1.0113
-0.04253,-0.068353,-0.027031,0.032622,0.53315,1,0.83695,0.27663,-0.1397,-0.085356,0.38698
-0.058324,-0.041104,0.0046698,0.172,0.60075,1,0.54261,-0.014289,-0.14925,-0.065795,0.018461
-0.046881,0.0047529,0.15937,0.6091,1,0.59064,0.012573,-0.14473,-0.051276,-0.052208,-0.97216
-0.05987,-0.039569,-0.020184,0.34018,0.78586,1,0.59113,0.1646,0.048868,-0.037757,-0.42044
0.015169,-0.034774,-0.031445,-0.015498,0.19231,0.58797,1,0.6487,0.20809,-0.099597,0.97095
-0.035867,-0.040745,-0.030206,0.24974,0.67038,1,0.85791,0.52753,0.30234,0.068642,-0.22448
0.013143,-0.051334,-0.056801,-0.02549,0.27942,0.73145,1,0.84158,0.29546,0.028772,0.54787
-0.033052,-0.04573,-0.028776,0.11112,0.55457,1,0.79949,0.44394,0.17884,0.059528,0.10761
-0.036995,-0.023769,-0.012366,0.21599,0.64555,1,0.6128,0.26416,-0.031906,-0.17514,-0.069362
-0.028698,-0.031376,-0.01495,0.14533,0.6006,1,0.62738,0.31902,0.11059,0.068285,0.056495
-0.047872,-0.020777,-0.0021836,0.2352,0.6802,1,0.66086,0.30455,0.19314,0.076471,-0.184
-0.051019,-0.061225,-0.024403,0.11329,0.53851,1,0.72925,0.15184,-0.11149,-0.14181,0.10084
-0.047188,-0.032917,-0.0095474,0.25549,0.67767,1,0.65818,0.17214,-0.0042259,-0.053773,-0.18196
-0.050152,-0.039583,-0.0058423,0.15684,0.58457,1,0.61997,0.10481,-0.10403,-0.065403,0.10785
-0.052004,-0.04022,0.052296,0.4935,1,0.96447,0.60455,0.2532,0.07775,-0.044242,-0.78928
-0.065426,-0.042049,0.011142,0.4486,0.98206,1,0.50909,0.087983,-0.00087039,-0.036251,-0.62499
-0.059772,-0.03218,-0.0078076,0.29412,0.72879,1,0.56443,0.14524,0.092552,0.095249,-0.27346
0.022141,-0.021087,-0.016798,-0.016518,0.16855,0.58136,1,0.64551,0.37484,0.13344,1.0262
0.016734,-0.038904,-0.043413,0.022426,0.28069,0.74506,1,0.81629,0.35419,0.059516,-0.23459
-0.042527,-0.061982,-0.046803,0.051159,0.50032,1,0.90314,0.50687,0.18432,0.045293,0.29941
-0.05229,-0.02389,-0.017132,0.42825,0.92605,1,0.67153,0.362,0.32222,0.097015,-0.3716
-0.050616,-0.035455,-0.023423,0.50097,1,0.91482,0.53045,0.18359,0.19602,0.046781,-0.49652
-0.046754,-0.012948,0.12637,0.50667,1,0.857,0.31727,-0.0068214,-0.055612,-0.046276,-0.93151
-0.057325,-0.063892,-0.036268,0.05247,0.56053,1,0.64065,0.17376,-0.11112,-0.20141,0.33733
-0.031021,-0.083231,-0.051782,-0.010143,0.37307,0.86975,1,0.46601,-0.048812,-0.072409,0.64593
-0.045871,-0.024317,0.16028,0.58598,1,0.56827,0.062491,-0.15625,-0.18982,-0.15138,-0.94782
-0.0043514,-0.035278,-0.030633,0.10146,0.46169,0.94159,1,0.68913,0.27963,0.045267,-0.082388
0.010912,-0.036926,-0.026152,-0.0095592,0.10182,0.55868,1,0.7275,0.35354,0.18183,1.1788
-0.04578,-0.040045,-0.0089306,0.18644,0.59365,1,0.72094,0.24871,0.018249,-0.035475,-0.10231
-0.0084821,0.0045699,0.2172,0.62172,1,0.64475,0.34131,0.33096,0.24098,0.08686,-1.096
-0.06506,-0.01037,0.047198,0.60491,1,0.70995,0.11264,-0.080997,0.033125,-0.041795,-0.64978
-0.012134,-0.0043835,-0.0079541,0.20713,0.61455,1,0.70264,0.50797,0.33906,0.11275,-0.048066
-0.066795,-0.036581,0.033491,0.40606,0.89961,1,0.54041,0.10999,-0.0030387,-0.052685,-0.69257
-0.10206,-0.048285,0.027315,0.20852,0.76268,1,0.1875,-0.54322,-0.65696,-0.28535,0.16183
0.01977,-0.047343,-0.050913,-0.022525,0.20516,0.63618,1,0.76369,0.25414,-0.033034,0.70214
-0.043033,-0.02324,0.16016,0.5587,1,0.86539,0.40833,0.10255,-0.021617,-0.048833,-1.131
-0.040721,-0.016648,0.01261,0.22224,0.59754,1,0.61888,0.15113,0.0049905,-0.052103,-0.02005
-0.0041867,-0.052631,-0.038373,-0.023376,0.43015,0.91562,1,0.67666,0.26992,0.11759,0.48618
-0.040838,-0.028887,-0.010847,0.163,0.56971,1,0.60063,0.19456,-0.034979,-0.062971,-0.0035504
-0.013523,-0.03927,-0.011554,0.35192,0.78851,0.9863,1,0.77053,0.3517,0.023308,-0.65262
-0.040228,-0.087595,-0.03557,0.0091493,0.44464,1,0.9871,0.25421,-0.26784,-0.13656,0.57194
-0.044156,-0.01108,0.15418,0.57534,1,0.61062,0.078653,-0.1101,-0.080652,-0.048675,-0.96614
-0.049766,-0.03837,-0.022218,0.34585,0.83461,1,0.6841,0.31623,0.20119,0.050446,-0.46061
0.0055024,-0.044638,-0.021516,-0.019175,0.27837,0.69555,1,0.65576,0.38969,0.21256,0.80259
0.0067213,-0.048036,-0.04955,-0.02853,0.26248,0.7164,1,0.7379,0.30392,0.063762,0.50841
-0.0067809,-0.034151,-0.029829,0.046702,0.44166,0.90826,1,0.767,0.40012,0.15489,0.26709
-0.039318,-0.05249,-0.017561,0.079135,0.59911,1,0.63922,0.24496,0.028595,0.0072693,0.29636
-0.017452,-0.038838,-0.042195,0.10659,0.46307,1,0.90687,0.59088,0.16459,-0.037099,0.10838
-0.03555,-0.016965,-0.015907,0.30492,0.67626,1,0.72023,0.38764,0.25748,0.059631,-0.2785
-0.046422,0.0083448,0.26186,0.71723,1,0.51727,-0.13646,-0.19373,-0.087208,-0.049214,-1.1856
-0.031748,-0.054546,-0.033756,0.16182,0.5423,1,0.95792,0.50557,0.16036,-0.011444,-0.17246
0.0077575,-0.051075,-0.058788,-0.025072,0.15804,0.52272,1,0.7317,0.22982,-0.17484,1.0808
0.04362,-0.0056315,-0.024426,-0.02863,0.109,0.47862,1,0.99748,0.75163,0.46027,1.0145
-0.05597,-0.0093901,0.17524,0.60237,1,0.50791,0.0074295,-0.25944,-0.14581,-0.077318,-0.88617
-0.08982,-0.046444,0.013766,0.42807,0.91497,1,0.37405,-0.25069,-0.189,-0.091895,-0.37038
-0.089069,-0.078373,-0.015689,0.20034,0.56307,1,0.39319,-0.34312,-0.71522,-0.44372,0.081005
-0.050201,-0.082202,0.011419,0.033312,0.57186,1,0.80834,-0.043999,-0.37288,0.023336,0.67841
-0.022191,-0.062645,-0.047288,-0.023413,0.38975,0.88865,1,0.60807,0.22844,0.070655,0.45102
-0.10942,-0.051235,0.0082278,0.51853,1,0.9309,0.17415,-0.4791,-0.45808,-0.27273,-0.48257
-0.074777,-0.0037919,0.030836,0.53162,1,0.84992,0.095968,-0.20003,0.12852,0.17759,-0.40732
0.026198,-0.039854,-0.053666,-0.014298,0.16469,0.5525,1,0.73389,0.15711,-0.22555,0.94458
-0.06986,-0.082699,-0.019807,0.11848,0.56804,1,0.7212,-0.0064562,-0.46977,-0.37438,0.24016
-0.046253,-0.026384,-0.017083,0.28414,0.72736,1,0.60767,0.352,0.25664,0.083916,-0.18981
-0.037777,-0.041359,-0.018594,0.21109,0.65602,1,0.79245,0.32497,0.065365,-0.013678,-0.25482
-0.063028,-0.034736,0.041719,0.41712,0.91317,1,0.51572,0.088148,-0.019363,-0.046886,-0.70326
-0.0039533,-0.044587,-0.025668,-0.0084044,0.21072,0.63256,1,0.43941,0.12907,0.014689,1.0443
-0.025,-0.018371,0.1792,0.53179,1,0.80969,0.4391,0.15605,-0.01531,-0.039103,-1.0571
-0.032409,-0.084485,-0.049984,0.0047729,0.37134,0.90094,1,0.30282,-0.26164,-0.33016,0.60018
0.033947,-0.034752,-0.042208,-0.026517,0.18387,0.55975,1,0.86467,0.41798,0.11343,0.8386
