0.048701,0.067078,0.031019,0.0096847,0.50792,1,0.92355,0.42933,0.0095185,0.026715,0.42576
0.053007,0.027049,0.0056897,0.26506,0.71314,1,0.55041,0.1063,0.0092687,0.032284,-0.17238
0.052315,0.022113,0.011533,0.31214,0.76896,1,0.54136,0.096236,0.0043773,0.029533,-0.2492
0.057077,0.021429,0.0081865,0.30981,0.76167,1,0.54306,0.092849,0.012375,0.030605,-0.25307
0.05822,0.075406,0.036242,0.029794,0.51319,1,0.88134,0.38761,0.0068163,0.033494,0.36658
0.043758,0.025985,0.010545,0.17973,0.58708,1,0.59694,0.18629,0.01457,0.014284,0.014992
0.013623,0.067054,0.040708,0.013607,0.45899,0.97029,1,0.49399,0.013522,0.028956,0.50514
0.015353,0.074286,0.037846,0.0090934,0.47638,0.98572,1,0.49485,0.0065124,0.026836,0.50822
0.078919,0.046835,0.0041584,0.49634,1,0.93163,0.42697,0.014853,0.026342,0.046206,-0.58348
0.062107,0.030495,0.0033242,0.29706,0.73472,1,0.55057,0.10708,0.0049614,0.022812,-0.21988
0.022867,0.082996,0.040943,0.007604,0.41731,0.90368,1,0.4985,0.027012,0.011036,0.56631
0.042003,0.062983,0.036385,0.024727,0.51181,1,0.90421,0.40453,0.014259,0.035815,0.3741
0.039501,0.039827,0.019575,0.10884,0.55038,1,0.73189,0.28218,0.0063072,0.023379,0.21214
0.049948,0.038859,0.019621,0.15613,0.58233,1,0.63387,0.219,0.0073773,0.020612,0.060488
0.095324,0.05758,0.015924,0.33981,0.82071,1,0.53389,0.068826,0.0068325,0.028245,-0.3262
0.062573,0.043603,0.013965,0.36513,0.83186,1,0.52797,0.048772,0.017915,0.045225,-0.34218
0.076311,0.047908,0.013251,0.41905,0.89892,1,0.52251,0.030062,0.016191,0.048421,-0.42623
0.078653,0.049665,0.011138,0.49415,1,0.96317,0.45851,0.014745,0.024123,0.05683,-0.54309
0.039058,0.020686,0.011234,0.17913,0.58108,1,0.59705,0.17984,0.0038724,0.021592,0.0086815
0.063226,0.036516,0.0085676,0.33817,0.79227,1,0.54895,0.074473,0.016049,0.040787,-0.29116
0.06235,0.034477,0.0082931,0.27665,0.72438,1,0.5639,0.12048,0.013522,0.025503,-0.2039
0.043617,0.055663,0.033075,0.076587,0.53541,1,0.78662,0.326,0.015897,0.029783,0.27279
0.024161,0.070044,0.040422,0.014278,0.41615,0.91116,1,0.50661,0.011382,0.022792,0.57532
0.042102,0.023844,0.014985,0.21611,0.62213,1,0.58682,0.16489,0.0046886,0.024444,-0.043259
0.085949,0.042923,0.0077584,0.42549,0.91178,1,0.50257,0.021631,0.021782,0.054118,-0.42117
0.042246,0.043583,0.0088136,0.13715,0.56606,1,0.67565,0.244,0.0066271,0.018127,0.11991
0.067614,0.04227,0.022396,0.37873,0.86716,1,0.52297,0.03758,0.009608,0.050001,-0.387
0.044231,0.02451,0.0067726,0.1844,0.59793,1,0.59165,0.17652,0.0091641,0.020971,-0.0073044
0.069438,0.032283,0.019244,0.49279,1,0.97057,0.46497,0.005915,0.026616,0.055245,-0.54977
0.069663,0.039201,0.012038,0.46572,0.97507,1,0.49392,0.0088222,0.021265,0.054122,-0.49044
0.089932,0.047944,0.0045384,0.50703,1,0.96264,0.46474,0.015131,0.023434,0.053724,-0.55841
0.05307,0.030914,0.007353,0.28001,0.71907,1,0.55827,0.11542,0.0085205,0.022374,-0.1888
0.073517,0.05234,0.021914,0.32728,0.80089,1,0.53861,0.073336,0.0047281,0.026763,-0.30679
0.047551,0.080313,0.046424,0.02349,0.52228,1,0.90452,0.4131,0.0057939,0.029669,0.39476
0.077488,0.043915,0.0091264,0.45278,0.95549,1,0.49106,0.0091831,0.024051,0.040604,-0.4738
0.054969,0.044135,0.016061,0.11407,0.55138,1,0.72649,0.27984,0.015233,0.036566,0.19007
0.05436,0.034647,0.0076874,0.17891,0.58327,1,0.60308,0.18881,0.0049333,0.024916,0.015638
0.064503,0.038306,0.016267,0.39465,0.88981,1,0.51443,0.035378,0.013523,0.028503,-0.39988
0.040006,0.050573,0.017139,0.17125,0.58097,1,0.62889,0.21717,0.0075315,0.024026,0.043833
0.04126,0.04139,0.019862,0.13698,0.56805,1,0.66047,0.23499,0.0056132,0.034526,0.10714
0.057678,0.02847,0.010926,0.23826,0.66875,1,0.56678,0.13647,0.0084113,0.038061,-0.11556
0.075285,0.039142,0.010903,0.43844,0.93416,1,0.503,0.008138,0.023732,0.059894,-0.46483
0.067265,0.028438,0.012524,0.43359,0.93578,1,0.50092,0.016021,0.029708,0.062141,-0.45508
0.054159,0.029888,0.012602,0.48215,0.9899,1,0.49113,0.011838,0.039278,0.069636,-0.5083
0.054227,0.02958,0.0064355,0.27772,0.71437,1,0.55404,0.11349,0.0030285,0.027686,-0.18138
0.075834,0.047824,0.0034125,0.49779,1,0.94235,0.43334,0.013093,0.028025,0.062429,-0.56865
0.0696,0.032947,0.0075874,0.42634,0.9239,1,0.49625,0.010705,0.028084,0.059027,-0.4373
0.041374,0.031509,0.012089,0.15325,0.5729,1,0.61389,0.19729,0.015758,0.023358,0.021795
0.045814,0.063567,0.034449,0.025923,0.51093,1,0.88835,0.39845,0.010672,0.036723,0.37895
0.011863,0.059112,0.033564,0.0062579,0.44048,0.93995,1,0.51244,0.016995,0.021401,0.53743
0.051623,0.066989,0.033092,0.039312,0.51022,1,0.86675,0.38508,0.011287,0.019569,0.34869
0.018499,0.069898,0.041582,0.01199,0.44147,0.9284,1,0.50569,0.020711,0.017619,0.55223
0.012618,0.059794,0.030397,0.013801,0.39251,0.8803,1,0.51473,0.026357,0.0092758,0.60506
0.031933,0.096299,0.058286,0.014678,0.46624,0.98445,1,0.48776,0.0070206,0.030134,0.50435
0.06314,0.031233,0.016743,0.28023,0.73364,1,0.56076,0.10826,0.0044839,0.020937,-0.2175
0.04931,0.028873,0.0095694,0.2228,0.64875,1,0.57311,0.13881,0.0065401,0.034583,-0.093477
0.058915,0.053085,0.014592,0.11678,0.55084,1,0.71114,0.2644,0.0073476,0.035606,0.16787
0.016885,0.058206,0.031353,0.017402,0.38507,0.86924,1,0.51199,0.035896,0.01382,0.61094
0.048605,0.043338,0.018983,0.12795,0.55718,1,0.7098,0.2762,0.0084405,0.017578,0.16176
0.058218,0.023821,0.0068936,0.29223,0.74639,1,0.54694,0.09388,0.012417,0.0185,-0.23544
0.042439,0.057622,0.030295,0.075325,0.53926,1,0.77181,0.31675,0.0025917,0.0388,0.26422
0.052233,0.080604,0.0387,0.025902,0.51473,1,0.89701,0.41239,0.0068042,0.02786,0.39138
0.053158,0.044709,0.015545,0.10929,0.55669,1,0.73246,0.28471,0.0069279,0.018867,0.19634
0.042039,0.024293,0.013787,0.20128,0.61162,1,0.58834,0.17481,0.0063515,0.021144,-0.025813
0.046075,0.039873,0.0091974,0.16932,0.58845,1,0.6389,0.22026,0.014252,0.020898,0.063496
0.07407,0.043687,0.010036,0.36026,0.83659,1,0.52605,0.05296,0.0050226,0.024457,-0.34209
0.058306,0.019448,0.0051641,0.28776,0.72792,1,0.55252,0.11953,0.0094302,0.027708,-0.21144
0.076894,0.039891,0.017764,0.50378,1,0.92305,0.43687,0.014923,0.021484,0.055475,-0.58052
0.067537,0.045885,0.018306,0.34884,0.82598,1,0.53843,0.067253,0.006323,0.030853,-0.34122
0.077849,0.044546,0.0041958,0.34975,0.80192,1,0.53534,0.073575,0.016114,0.04395,-0.30826
0.068306,0.040087,0.015411,0.25122,0.69194,1,0.56079,0.12208,0.012658,0.015541,-0.14488
0.04616,0.032343,0.015904,0.20007,0.61653,1,0.57754,0.16602,0.0062707,0.01638,-0.032899
0.055796,0.075409,0.048668,0.048655,0.52116,1,0.84446,0.37902,0.0030171,0.035773,0.3309
0.068388,0.041171,0.0015678,0.34284,0.80041,1,0.53951,0.094752,0.0073876,0.033364,-0.28494
0.043667,0.02848,0.015313,0.22282,0.65202,1,0.57576,0.15011,0.0094746,0.040698,-0.085073
0.015374,0.082162,0.042683,0.0087102,0.47171,0.98492,1,0.49239,0.0021152,0.0409,0.50107
0.040735,0.036578,0.017376,0.10699,0.55036,1,0.72823,0.28378,0.0043034,0.031306,0.19251
0.042172,0.065361,0.039166,0.022549,0.50507,1,0.89865,0.41352,0.0025997,0.0275,0.39444
0.034409,0.025726,0.010882,0.15193,0.57554,1,0.63887,0.22542,0.0098753,0.027866,0.072568
0.045623,0.042609,0.024981,0.14786,0.57887,1,0.62545,0.20587,0.0017313,0.034061,0.050531
0.057999,0.051916,0.020879,0.15641,0.58349,1,0.62989,0.21351,0.0090091,0.035349,0.070706
0.073708,0.041472,0.014686,0.36908,0.8378,1,0.51989,0.050123,0.0092361,0.035319,-0.35402
0.038322,0.026577,0.015186,0.18106,0.59419,1,0.59569,0.18018,0.006611,0.019857,0.00095738
0.081554,0.035368,0.011069,0.45798,0.94996,1,0.49793,0.015029,0.019033,0.057824,-0.47315
0.036645,0.070378,0.055041,0.01616,0.48635,1,0.95794,0.46119,0.016145,0.024396,0.43566
0.047436,0.075524,0.034329,0.019991,0.50848,1,0.90963,0.42017,0.0042283,0.032187,0.39624
0.076172,0.048214,0.0072113,0.49536,1,0.93685,0.43468,0.0045629,0.021889,0.049768,-0.56625
0.047988,0.05317,0.023765,0.10114,0.55083,1,0.72966,0.28244,0.0062477,0.023583,0.2022
0.037098,0.064069,0.041278,0.018892,0.51056,1,0.90943,0.42558,0.01783,0.010592,0.38986
0.031278,0.067815,0.041979,0.015802,0.48303,1,0.97445,0.4656,0.01028,0.024228,0.47061
0.064498,0.033433,0.013744,0.3365,0.81185,1,0.53405,0.070232,0.0090424,0.031722,-0.31808
0.0057199,0.061449,0.038682,0.0071867,0.39852,0.88513,1,0.51013,0.022864,0.02183,0.59067
0.046799,0.032225,0.011135,0.17117,0.58937,1,0.61092,0.19973,0.0067659,0.02065,0.025754
0.045142,0.039914,0.010699,0.13926,0.57086,1,0.68374,0.25499,0.0037064,0.033536,0.12672
0.073841,0.031802,0.0026014,0.49528,1,0.97589,0.46235,0.016854,0.054088,0.071074,-0.53072
0.055385,0.026381,0.0034794,0.31602,0.76508,1,0.53891,0.081122,0.014531,0.039326,-0.26383
0.033765,0.055173,0.030816,0.086567,0.54447,1,0.77512,0.32179,0.0092834,0.035297,0.26353
0.075824,0.035737,0.017553,0.49138,1,0.94882,0.44685,0.0014019,0.018506,0.05597,-0.56006
0.043678,0.041228,0.012789,0.1642,0.58615,1,0.62574,0.20671,0.0067971,0.038259,0.047512
0.05523,0.032873,0.012783,0.22178,0.64103,1,0.58307,0.15251,0.0034546,0.025317,-0.088828
0.048456,0.054544,0.029692,0.03078,0.50806,1,0.87835,0.39042,0.0061916,0.033112,0.36262
0.03856,0.071848,0.044049,0.01392,0.49905,1,0.91861,0.42375,0.016897,0.030659,0.4244
0.030509,0.052028,0.030465,0.027868,0.5101,1,0.89618,0.4118,0.016239,0.01639,0.37909
0.031476,0.072518,0.040542,0.021139,0.47494,0.99655,1,0.48875,0.0038939,0.038853,0.48493
0.032133,0.033487,0.019929,0.15766,0.57788,1,0.63655,0.20461,0.012583,0.038836,0.0519
0.048703,0.057,0.030997,0.018493,0.50677,1,0.89543,0.4065,0.0099786,0.043002,0.38369
0.061681,0.053478,0.019799,0.14932,0.57186,1,0.65827,0.23791,0.0082838,0.02838,0.099127
0.062429,0.027709,0.0062096,0.26663,0.70155,1,0.55926,0.12522,0.0031931,0.031216,-0.16028
0.040656,0.065837,0.025529,0.036118,0.51469,1,0.90718,0.41005,0.013061,0.03363,0.38914
0.048252,0.018609,0.0066742,0.25886,0.6923,1,0.56135,0.1199,0.010802,0.014053,-0.13863
0.051945,0.02082,0.0044964,0.25619,0.69058,1,0.56295,0.13349,0.020861,0.015271,-0.15469
0.057559,0.06766,0.032074,0.080098,0.5324,1,0.79632,0.33079,0.0077055,0.020943,0.27852
0.038788,0.018257,0.018004,0.19051,0.59949,1,0.5829,0.17218,0.0033489,0.026106,-0.018567
0.046747,0.020851,0.010466,0.21726,0.62798,1,0.5694,0.16516,0.0064852,0.024705,-0.058117
0.051862,0.026734,0.0010791,0.25745,0.69087,1,0.56815,0.13328,0.0086279,0.019337,-0.14476
0.022338,0.071358,0.035949,0.0076653,0.46432,0.96636,1,0.49501,0.0085187,0.029365,0.5207
0.057413,0.061743,0.036827,0.0791,0.53539,1,0.7736,0.30842,0.010429,0.031003,0.26188
0.057452,0.027798,0.0027568,0.42519,0.90059,1,0.50562,0.019323,0.018503,0.048789,-0.4139
0.02872,0.019461,0.0058363,0.17866,0.5903,1,0.58479,0.17814,0.005875,0.0212,-0.004392
0.053122,0.046309,0.017617,0.12123,0.56036,1,0.70792,0.26572,0.0028922,0.03532,0.17241
0.058215,0.038199,0.0071882,0.3028,0.75632,1,0.53846,0.093042,0.00509,0.028032,-0.25544
0.022995,0.070337,0.036609,0.0087427,0.47199,0.9829,1,0.49358,0.0090686,0.020444,0.51454
0.025016,0.049012,0.025155,0.016453,0.49673,1,0.91427,0.42701,0.02141,0.029898,0.4023
0.058145,0.043334,0.014322,0.13028,0.55826,1,0.69057,0.26312,0.016482,0.029342,0.13803
0.046474,0.041263,0.019782,0.15119,0.57737,1,0.63669,0.21148,0.0025609,0.03574,0.062285
0.047559,0.020136,0.015327,0.21046,0.62724,1,0.58272,0.15269,0.005523,0.022724,-0.07168
0.07192,0.04086,0.0091882,0.37787,0.8452,1,0.52129,0.041837,0.019215,0.025718,-0.34612
0.063896,0.035798,0.0019385,0.27958,0.71071,1,0.5566,0.11694,0.013887,0.028061,-0.16334
0.074129,0.039124,0.016499,0.39161,0.86397,1,0.53172,0.052597,0.0089321,0.042708,-0.37818
0.067706,0.040174,0.016466,0.37718,0.85323,1,0.52213,0.045087,0.0070718,0.031993,-0.37241
0.07967,0.039139,0.0038094,0.43478,0.93865,1,0.50238,0.0032191,0.031619,0.063089,-0.44791
0.077846,0.04783,0.012766,0.33129,0.78912,1,0.5531,0.093627,0.0066224,0.024861,-0.30462
0.024354,0.054118,0.02792,0.0082105,0.49489,1,0.97947,0.47212,0.015193,0.016368,0.46775
0.038451,0.06846,0.028176,0.04074,0.52154,1,0.89601,0.41122,0.013258,0.029701,0.39476
0.083481,0.053994,0.01384,0.42617,0.91902,1,0.48927,0.0099564,0.0184,0.050928,-0.43133
0.038157,0.075941,0.036988,0.0011086,0.50205,1,0.96984,0.45679,0.0062111,0.031909,0.45859
0.062042,0.033428,0.0058077,0.2998,0.75238,1,0.55199,0.10645,0.0027251,0.037856,-0.2414
0.050737,0.034431,0.018556,0.16621,0.58306,1,0.61507,0.19776,0.019315,0.038337,0.038181
0.025284,0.071006,0.040171,0.01512,0.41446,0.91247,1,0.50279,0.013938,0.022597,0.56149
0.048227,0.043297,0.013849,0.12566,0.56571,1,0.6954,0.25965,0.013946,0.031392,0.15859
0.029978,0.015566,0.012488,0.18909,0.59508,1,0.59182,0.17889,0.0039855,0.024942,-0.016326
0.049212,0.067623,0.048784,0.023563,0.51112,1,0.87046,0.38843,0.0254,0.038744,0.36036
0.032744,0.079263,0.048637,0.0088576,0.45574,0.97197,1,0.49243,0.011876,0.038557,0.51134
0.037911,0.073343,0.038639,0.018324,0.50646,1,0.90709,0.4134,0.012102,0.030529,0.41724
0.040165,0.023166,0.006125,0.21401,0.63788,1,0.57094,0.14955,0.01034,0.031691,-0.072835
0.032984,0.055429,0.020701,0.022448,0.51113,1,0.92633,0.43445,0.017805,0.022264,0.40586
0.06395,0.037714,0.01623,0.40632,0.90027,1,0.50647,0.016941,0.0076536,0.056918,-0.41458
0.035441,0.018311,0.0052021,0.20854,0.63314,1,0.58212,0.16612,0.0072093,0.035009,-0.065457
0.040945,0.017776,0.016955,0.2148,0.62706,1,0.57452,0.1581,0.012525,0.019041,-0.071265
0.054964,0.024493,0.0022803,0.29339,0.74462,1,0.54247,0.10201,0.007774,0.03017,-0.22121
0.051805,0.0738,0.037646,0.038339,0.509,1,0.86624,0.37473,0.0065551,0.022076,0.335
0.07927,0.043394,0.0092874,0.49856,1,0.96267,0.45074,0.010909,0.037552,0.068517,-0.54041
0.029971,0.088264,0.048861,0.021929,0.41714,0.91389,1,0.50188,0.0068459,0.01879,0.5512
0.048248,0.024495,0.007112,0.26429,0.69308,1,0.56061,0.12719,0.0097478,0.018867,-0.15008
0.051643,0.046589,0.017761,0.13004,0.56643,1,0.69988,0.25095,0.0088381,0.039228,0.15784
0.073303,0.038705,0.010115,0.33423,0.80367,1,0.53688,0.076353,0.0071084,0.018126,-0.31367
0.013788,0.067919,0.041351,0.022733,0.42245,0.92189,1,0.50387,0.015877,0.014098,0.5483
0.0033145,0.051432,0.021584,0.0048995,0.40676,0.8963,1,0.50827,0.029588,0.014586,0.58412
0.038375,0.036696,0.014821,0.1633,0.57797,1,0.61624,0.19646,0.0055173,0.023594,0.032343
0.045572,0.048752,0.017392,0.14426,0.56583,1,0.66696,0.23653,0.0029615,0.022209,0.11336
0.045098,0.030778,0.0040754,0.18491,0.5983,1,0.58708,0.17301,0.003416,0.022352,-0.017447
0.04556,0.02853,0.0087103,0.29452,0.73013,1,0.55978,0.10594,0.0054003,0.026624,-0.21635
0.075107,0.029565,0.010835,0.41232,0.89622,1,0.5086,0.011358,0.021236,0.049924,-0.41376
0.032955,0.071148,0.040728,0.018928,0.49647,1,0.96686,0.45316,0.014376,0.030719,0.45084
0.07808,0.052267,0.016751,0.42656,0.91745,1,0.51089,0.023502,0.021518,0.054555,-0.43255
0.030436,0.080902,0.047383,0.0035796,0.49837,1,0.95045,0.44774,0.0047924,0.027771,0.43712
0.068958,0.049379,0.018224,0.31786,0.77422,1,0.54528,0.079414,0.010829,0.044186,-0.26507
0.01523,0.07177,0.03799,0.0097881,0.45308,0.94715,1,0.48229,0.019026,0.038609,0.53663
0.046658,0.036229,0.01404,0.11489,0.55951,1,0.71874,0.28272,0.01168,0.017726,0.18493
0.060791,0.033083,0.016956,0.31004,0.75238,1,0.55077,0.097589,0.0093269,0.030274,-0.22797
0.048631,0.025628,0.010591,0.21644,0.63565,1,0.57411,0.15613,0.0066194,0.030497,-0.062346
0.053573,0.026349,0.013196,0.46507,0.97029,1,0.50079,0.01385,0.031613,0.073858,-0.48011
0.04717,0.036096,0.013315,0.17562,0.58798,1,0.6039,0.18896,0.0065958,0.022414,0.0040791
0.051355,0.066783,0.035986,0.083352,0.54104,1,0.78216,0.32035,0.01041,0.034602,0.27698
0.033439,0.06383,0.045287,0.027071,0.51876,1,0.87083,0.3881,0.0051223,0.031736,0.35889
0.057634,0.030401,0.017482,0.44602,0.96399,1,0.49741,0.011334,0.022245,0.055867,-0.48325
0.062693,0.030322,0.0059253,0.2646,0.70814,1,0.56727,0.12182,0.0037873,0.023841,-0.17278
0.043231,0.038008,0.016463,0.12292,0.55676,1,0.70242,0.26097,0.0098395,0.025522,0.15889
0.011563,0.056908,0.02728,0.010641,0.39371,0.89505,1,0.50641,0.013489,0.012027,0.59167
0.057854,0.037827,0.011228,0.34496,0.81618,1,0.52824,0.062528,0.0095555,0.034325,-0.31511
0.018441,0.0743,0.044803,0.0077355,0.48207,0.98775,1,0.49996,0.014454,0.027006,0.48888
0.065994,0.03436,0.0018475,0.49517,1,0.97549,0.46455,0.013333,0.013138,0.052054,-0.54578
0.022442,0.065533,0.03161,0.013108,0.50682,1,0.94494,0.44399,0.013847,0.011134,0.43495
0.024251,0.07052,0.03795,0.014124,0.39631,0.87975,1,0.51554,0.024476,0.028051,0.59939
0.057457,0.057148,0.028108,0.11732,0.57197,1,0.70726,0.26379,0.011403,0.039493,0.17113
0.069287,0.037452,0.027285,0.3952,0.89059,1,0.51743,0.021747,0.028685,0.065545,-0.41007
0.02467,0.068459,0.034872,0.0083884,0.44804,0.95763,1,0.49739,0.01267,0.027032,0.52513
0.065264,0.032376,0.0087844,0.32068,0.77853,1,0.54784,0.078174,0.016697,0.031616,-0.28302
0.04093,0.042437,0.013259,0.17596,0.59043,1,0.62754,0.21007,0.0058163,0.030221,0.054419
0.063364,0.03545,0.0022485,0.27141,0.70349,1,0.55872,0.11472,0.0099041,0.029311,-0.17032
0.076906,0.038472,0.0040821,0.49069,1,0.98057,0.4588,0.0020692,0.024977,0.05918,-0.53465
0.023022,0.079663,0.050809,0.014145,0.39087,0.88248,1,0.51788,0.037658,0.016996,0.6022
0.077593,0.040317,0.010784,0.49002,1,0.97285,0.4666,0.016954,0.019189,0.064673,-0.55179
0.068768,0.059601,0.015632,0.33397,0.80089,1,0.53015,0.064157,0.0054311,0.037287,-0.30885
0.041516,0.044437,0.016561,0.16225,0.58311,1,0.62787,0.21317,0.0044615,0.023568,0.067947
0.046156,0.040592,0.010172,0.15468,0.5741,1,0.65783,0.23663,0.013291,0.023309,0.10054
0.051122,0.047159,0.013011,0.13502,0.56751,1,0.68626,0.24504,0.013112,0.041825,0.14089
0.060942,0.032305,0.0069321,0.38508,0.85801,1,0.52323,0.048504,0.0042466,0.032258,-0.35481
0.054635,0.078712,0.049533,0.024647,0.51911,1,0.87677,0.38605,0.008699,0.018232,0.367
0.047731,0.050523,0.021409,0.10622,0.55513,1,0.76207,0.29981,0.011538,0.036351,0.24828
0.051445,0.034705,0.0059939,0.38033,0.86037,1,0.5292,0.044952,0.022367,0.047048,-0.36052
0.049807,0.030723,0.008289,0.39048,0.85833,1,0.51875,0.034711,0.021683,0.044392,-0.36889
0.061514,0.066256,0.033103,0.096485,0.55108,1,0.74991,0.29334,0.0051933,0.029566,0.23205
0.035814,0.039477,0.019937,0.10781,0.55162,1,0.72869,0.28613,0.012021,0.026694,0.19655
0.063032,0.030417,0.012707,0.50164,1,0.93284,0.42912,0.01231,0.030843,0.052223,-0.57212
0.051512,0.051239,0.01403,0.14003,0.57096,1,0.67164,0.23343,0.0073937,0.025308,0.12895
0.054778,0.024386,0.0052984,0.24225,0.68147,1,0.57009,0.14157,0.012289,0.01617,-0.11123
0.04746,0.043459,0.022424,0.099467,0.54955,1,0.73958,0.28802,0.0067457,0.035439,0.20844
0.060826,0.038868,0.0052085,0.24849,0.67878,1,0.56971,0.13044,0.012296,0.02924,-0.12387
0.074702,0.048755,0.0093219,0.39955,0.88066,1,0.51564,0.028637,0.0075513,0.035989,-0.39652
0.013594,0.066797,0.042014,0.0089224,0.40281,0.88398,1,0.50762,0.017107,0.031919,0.60628
0.022482,0.077455,0.033145,0.0076194,0.41297,0.89617,1,0.51009,0.021859,0.011361,0.58886
0.074372,0.041372,0.018829,0.4081,0.90414,1,0.51341,0.02918,0.020936,0.06282,-0.4315
0.067785,0.034669,0.013819,0.37152,0.85247,1,0.52208,0.047744,0.01185,0.040547,-0.36008
0.045223,0.026496,0.0072869,0.19569,0.61417,1,0.59058,0.18198,0.0073754,0.016838,-0.020462
0.029329,0.075613,0.0433,0.0058263,0.50025,1,0.97681,0.46866,0.0065111,0.036426,0.46019
0.049986,0.056967,0.03091,0.077372,0.5373,1,0.76251,0.30714,0.011567,0.042661,0.25729
0.025748,0.084238,0.045861,0.021437,0.48164,1,0.98914,0.47982,0.0078394,0.038897,0.4725
0.03446,0.019003,0.01547,0.18175,0.58605,1,0.60447,0.19581,0.0079564,0.030374,0.0093416
0.040876,0.027299,0.0093259,0.17499,0.58981,1,0.59641,0.18492,0.0036502,0.023184,0.019307
0.047717,0.019918,0.0076826,0.17605,0.5789,1,0.59886,0.19898,0.0086407,0.020387,0.0038247
0.048286,0.049913,0.026559,0.094717,0.55264,1,0.73184,0.28816,0.0079426,0.020643,0.20375
0.055713,0.056495,0.02797,0.13364,0.56413,1,0.65469,0.23232,0.007731,0.030887,0.090405
0.041648,0.043804,0.016381,0.14768,0.57302,1,0.64985,0.217,0.016859,0.043239,0.081635
0.077464,0.051049,0.023956,0.45515,0.96877,1,0.49155,0.011265,0.013237,0.053517,-0.48056
0.036041,0.024505,0.010206,0.1885,0.59842,1,0.6052,0.19064,0.0056598,0.021186,0.020777
0.078078,0.031458,0.0043925,0.4132,0.89755,1,0.51721,0.029057,0.015194,0.0491,-0.41445
0.066253,0.054642,0.017032,0.46732,0.96807,1,0.48877,0.0083431,0.023074,0.057063,-0.4847
0.071306,0.030456,0.002955,0.29507,0.74364,1,0.54239,0.10326,0.0083399,0.031933,-0.22016
0.052684,0.07307,0.039288,0.062463,0.52132,1,0.80949,0.3373,0.0057125,0.041273,0.29146
0.044399,0.029578,0.0095121,0.21813,0.63241,1,0.58061,0.16182,0.010362,0.0387,-0.051969
0.022119,0.059133,0.042741,0.010666,0.49566,1,0.9588,0.46566,0.0098781,0.026545,0.44724
0.064716,0.03326,0.0053405,0.32478,0.78544,1,0.5514,0.087823,0.0058546,0.029975,-0.2757
0.044701,0.051855,0.025654,0.12117,0.55458,1,0.68376,0.25526,0.0058147,0.033518,0.13675
